0,5,23278016618955,5,23278110196926,0.12941177,1.0
0,5,23278406172925,5,23278501979925,0.14117648,1.0
0,6,23278860107925,6,23278972481925,0.121568635,1.0
0,0,23279407845925,0,23279503838925,0.1254902,1.0
0,E,23280901415923,E,23281076272925,0.13333334,1.0
1,5,23288252075705,5,23288393857928,0.13725491,1.0
1,5,23288705706925,5,23288817965925,0.13725491,1.0
1,6,23289114003925,6,23289242747925,0.11764707,1.0
1,0,23289585281925,0,23289697416925,0.1254902,1.0
1,E,23290538023924,E,23290712866925,0.1137255,1.0
2,5,23292560253933,5,23292669811925,0.1254902,1.0
2,5,23292950567926,5,23293062738925,0.13725491,1.0
2,6,23293451673925,6,23293579740925,0.12941177,1.0
2,0,23294015518925,0,23294160404925,0.1254902,1.0
2,E,23295109734922,E,23295235474926,0.1254902,1.0
3,5,23296122651926,5,23296280626926,0.10980393,1.0
3,5,23296592379926,5,23296704754926,0.1254902,1.0
3,6,23297078242926,6,23297206899926,0.1254902,1.0
3,0,23297610963926,0,23297756368926,0.11764707,1.0
3,E,23298458102925,E,23298567552926,0.10980393,1.0
4,5,23299424160927,5,23299549266927,0.1137255,1.0
4,5,23299845599927,5,23299957403927,0.13333334,1.0
4,6,23300392864927,6,23300489065927,0.1137255,1.0
4,0,23300986414927,0,23301066211927,0.1254902,1.0
4,E,23301659022924,E,23301768543925,0.10588236,1.0
5,5,23302748517930,5,23302874389925,0.1137255,1.0
5,5,23303155088925,5,23303267460925,0.1137255,1.0
5,6,23303656466925,6,23303768302925,0.1137255,1.0
5,0,23304219426925,0,23304331270925,0.1254902,1.0
5,E,23304782434925,E,23304910868925,0.098039225,1.0
6,5,23305891148930,5,23306000427926,0.10980393,1.0
6,5,23306327648925,5,23306472119925,0.1254902,1.0
6,6,23306987691925,6,23307096842925,0.121568635,1.0
6,0,23307455159925,0,23307550806925,0.12941177,1.0
6,E,23308345028924,E,23308438234926,0.1137255,1.0
7,5,23309108493926,5,23309201596926,0.12941177,1.0
7,5,23309981012925,5,23310057003926,0.11764707,1.0
7,6,23310368651925,6,23310448008925,0.1254902,1.0
7,0,23310759706925,0,23310822868925,0.1254902,1.0
7,E,23311384827925,E,23311477795925,0.1137255,1.0
8,5,23312349551926,5,23312458766926,0.1254902,1.0
8,5,23312786017926,5,23312881744926,0.13725491,1.0
8,6,23313193385925,6,23313289216925,0.11764707,1.0
8,0,23313632265925,0,23313695274925,0.1254902,1.0
8,E,23314536223926,E,23314645587926,0.10196079,1.0
9,5,23315517316929,5,23315610110925,0.121568635,1.0
9,5,23315906297925,5,23316018307925,0.13333334,1.0
9,6,23316407314925,6,23316503016925,0.11764707,1.0
9,0,23316814884925,0,23316910582925,0.1254902,1.0
9,E,23317720693925,E,23317862529925,0.12941177,1.0
