0,5,33790522105030,5,33790565557035,0.13333334,1.0
0,5,33790645235034,5,33790708562034,0.16078432,1.0
0,6,33790818903034,6,33790898733034,0.17254902,1.0
0,0,33791102247034,0,33791165250034,0.18039216,1.0
0,E,33791773712034,E,33791834707034,0.16862746,1.0
1,5,33792505059032,5,33792565656034,0.16470589,1.0
1,5,33792644925034,5,33792708613034,0.17254902,1.0
1,6,33792849657034,6,33792912786034,0.16078432,1.0
1,0,33793692983033,0,33793736488033,0.14117648,1.0
1,E,33794188796033,E,33794268223033,0.16862746,1.0
2,5,33794831082033,5,33794891024033,0.1764706,1.0
2,5,33794970698033,5,33795033944033,0.18431373,1.0
2,6,33795175493033,6,33795254996033,0.17254902,1.0
2,0,33796078529034,0,33796142232034,0.17254902,1.0
2,E,33796689458034,E,33796749219034,0.17254902,1.0
3,5,33797265609034,5,33797325578034,0.16862746,1.0
3,5,33797404867034,5,33797468130034,0.16862746,1.0
3,6,33797640590034,6,33797703796034,0.17254902,1.0
3,0,33797907278034,0,33797970411034,0.16862746,1.0
3,E,33798343970034,E,33798407358034,0.17254902,1.0
4,5,33800907792042,5,33800968003034,0.18431373,1.0
4,5,33801078110034,5,33801141578034,0.17254902,1.0
4,6,33801267344034,6,33801363657034,0.18039216,1.0
4,0,33801598262034,0,33801661096034,0.17254902,1.0
4,E,33802050485034,E,33802146334034,0.16862746,1.0
5,5,33802535687034,5,33802631342034,0.1764706,1.0
5,5,33802711168034,5,33802790360034,0.18039216,1.0
5,6,33802947614034,6,33803026782034,0.16470589,1.0
5,0,33803230450034,0,33803310062034,0.18039216,1.0
5,E,33803699263034,E,33803778696034,0.17254902,1.0
6,5,33804229895035,5,33804309672035,0.18039216,1.0
6,5,33804389228033,5,33804468592033,0.18431373,1.0
6,6,33804594751033,6,33804674140033,0.1764706,1.0
6,0,33804893961033,0,33804955968033,0.16862746,1.0
6,E,33805487317033,E,33805564224033,0.1764706,1.0
7,5,33805984333034,5,33806063785034,0.17254902,1.0
7,5,33806329287034,5,33806408585033,0.16862746,1.0
7,6,33806596667033,6,33806692556033,0.18039216,1.0
7,0,33806911395033,0,33807006973033,0.1764706,1.0
7,E,33807303738035,E,33807382947034,0.16470589,1.0
8,5,33807710357034,5,33807789577034,0.17254902,1.0
8,5,33807869171034,5,33807948446034,0.18039216,1.0
8,6,33808121185034,6,33808216625034,0.1764706,1.0
8,0,33808405196034,0,33808484599034,0.16862746,1.0
8,E,33810103679034,E,33810179666034,0.16078432,1.0
9,5,33815916287033,5,33815974892034,0.17254902,1.0
9,5,33816054473034,5,33816117567034,0.16078432,1.0
9,6,33816243649034,6,33816323228034,0.17254902,1.0
9,0,33816511104034,0,33816574081034,0.17254902,1.0
9,E,33816994193034,E,33817057302034,0.15686275,1.0
