0,5,25862464244033,5,25862507686035,0.13725491,1.0
0,5,25862633886035,5,25862697243035,0.14901961,1.0
0,6,25862853880034,6,25862933434034,0.14509805,1.0
0,0,25863167321034,0,25863263101034,0.14509805,1.0
0,E,25863451319034,E,25863530843034,0.14117648,1.0
1,5,25864044049034,5,25864122950034,0.15294118,1.0
1,5,25864218253034,5,25864297386034,0.16078432,1.0
1,6,25864408114034,6,25864487350034,0.15686275,1.0
1,0,25864675459034,0,25864754768034,0.15294118,1.0
1,E,25864973757034,E,25865069473034,0.14901961,1.0
2,5,25865396998034,5,25865476372034,0.17254902,1.0
2,5,25865571063034,5,25865650897034,0.17254902,1.0
2,6,25865776478034,6,25865855808034,0.16078432,1.0
2,0,25866013137034,0,25866125028034,0.16078432,1.0
2,E,25866344194034,E,25866439776034,0.14117648,1.0
3,5,25866813507034,5,25866893005034,0.15686275,1.0
3,5,25866972510034,5,25867068209034,0.16078432,1.0
3,6,25867178629034,6,25867274299034,0.15294118,1.0
3,0,25867462559034,0,25867541846034,0.15686275,1.0
3,E,25867745316034,E,25867824592034,0.13725491,1.0
4,5,25868198371034,5,25868277867034,0.14901961,1.0
4,5,25868388362034,5,25868467920034,0.15294118,1.0
4,6,25868640410034,6,25868719888034,0.16078432,1.0
4,0,25868907671034,0,25869003403034,0.16470589,1.0
4,E,25869206967034,E,25869302722034,0.14901961,1.0
5,5,25869753581034,5,25869833176034,0.16470589,1.0
5,5,25869943725034,5,25870023390034,0.16862746,1.0
5,6,25870164824034,6,25870261377034,0.16078432,1.0
5,0,25870464209034,0,25870543732034,0.16078432,1.0
5,E,25870762415034,E,25870858420034,0.14509805,1.0
6,5,25871201429034,5,25871264199034,0.16862746,1.0
6,5,25871374769034,5,25871454170034,0.16078432,1.0
6,6,25871580544034,6,25871659931034,0.15686275,1.0
6,0,25871863383034,0,25871942557034,0.15686275,1.0
6,E,25872146031034,E,25872225664034,0.14901961,1.0
7,5,25872615540034,5,25872678390034,0.15294118,1.0
7,5,25872788845034,5,25872851975034,0.15294118,1.0
7,6,25873039945034,6,25873119251034,0.16470589,1.0
7,0,25873338244034,0,25873401434034,0.15294118,1.0
7,E,25873620558034,E,25873699769034,0.14117648,1.0
8,5,25874027003034,5,25874090210034,0.16078432,1.0
8,5,25874200742034,5,25874279818034,0.16078432,1.0
8,6,25874452285034,6,25874531516034,0.14901961,1.0
8,0,25874735353034,0,25874814631034,0.14509805,1.0
8,E,25875002694034,E,25875081950034,0.13725491,1.0
9,5,25875393852034,5,25875473142034,0.14901961,1.0
9,5,25875583553034,5,25875663010034,0.16470589,1.0
9,6,25875789061034,6,25875884714034,0.16078432,1.0
9,0,25876088336034,0,25876167745034,0.15294118,1.0
9,E,25876355868034,E,25876435418034,0.14117648,1.0
