0,5,21600065722449,5,21600109979972,0.09411766,1.0
0,5,21600174310795,5,21600269764924,0.15686275,1.0
0,6,21600426932926,6,21600506381926,0.14117648,1.0
0,0,21600741000926,0,21600787593926,0.09019608,1.0
0,E,21601845336924,E,21601905552927,0.11764707,1.0
1,5,21605641973922,5,21605702527926,0.13333334,1.0
1,5,21605766622926,5,21605862221926,0.17254902,1.0
1,6,21605972966926,6,21606052397926,0.15294118,1.0
1,0,21606255759926,0,21606318928926,0.12941177,1.0
1,E,21606630713925,E,21606710584925,0.14509805,1.0
2,5,21607288491925,5,21607462956925,0.11764707,1.0
2,5,21607960414925,5,21608055958925,0.1764706,1.0
2,6,21608228520925,6,21608324485925,0.14509805,1.0
2,0,21608543375925,0,21608622685925,0.16078432,1.0
2,E,21609105545925,E,21609168596925,0.13333334,1.0
3,5,21609511393925,5,21609590647925,0.16470589,1.0
3,5,21609670377925,5,21609749646925,0.15686275,1.0
3,6,21609937590925,6,21610016936925,0.14117648,1.0
3,0,21610236005925,0,21610299032925,0.14509805,1.0
3,E,21610595209925,E,21610658574925,0.13725491,1.0
4,5,21611109897925,5,21611189121925,0.16078432,1.0
4,5,21611237676925,5,21611333563925,0.16470589,1.0
4,6,21611552408925,6,21611616164925,0.13333334,1.0
4,0,21611896882925,0,21611960245925,0.15686275,1.0
4,E,21612442143925,E,21612521660926,0.14901961,1.0
5,5,21613068245926,5,21613144915926,0.17254902,1.0
5,5,21613193512926,5,21613289269925,0.15294118,1.0
5,6,21613461715926,6,21613540973925,0.14117648,1.0
5,0,21613868325925,0,21613947673925,0.14509805,1.0
5,E,21614541041925,E,21614601541925,0.14901961,1.0
6,5,21615302915926,5,21615363229926,0.12941177,1.0
6,5,21615427356926,5,21615523068925,0.16470589,1.0
6,6,21615695709925,6,21615774856925,0.14509805,1.0
6,0,21616040417925,0,21616103525925,0.14509805,1.0
6,E,21616477172925,E,21616540535925,0.13725491,1.0
7,5,21617087365925,5,21617147126925,0.121568635,1.0
7,5,21617211417925,5,21617290810925,0.15294118,1.0
7,6,21617494532925,6,21617557513925,0.13333334,1.0
7,0,21617915864925,0,21617978966925,0.13725491,1.0
7,E,21618495046925,E,21618571687925,0.14509805,1.0
8,5,21619242863924,5,21619302792926,0.1137255,1.0
8,5,21619800279926,5,21619879522926,0.15294118,1.0
8,6,21620052111926,6,21620131641926,0.15294118,1.0
8,0,21620366131926,0,21620429126926,0.13333334,1.0
8,E,21620740774926,E,21620803925926,0.13725491,1.0
9,5,21621396785925,5,21621457354925,0.16078432,1.0
9,5,21621521673925,5,21621601472925,0.16470589,1.0
9,6,21621757980925,6,21621837294925,0.15294118,1.0
9,0,21622056599925,0,21622135968925,0.15294118,1.0
9,E,21622385736925,E,21622465205925,0.14901961,1.0
