0,5,21193933922989,5,21194010351989,0.16862746,1.0
0,5,21194136465989,5,21194215845989,0.16470589,1.0
0,6,21194357287989,6,21194453316989,0.1764706,1.0
0,0,21194811169989,0,21194891033989,0.16470589,1.0
0,E,21195438247989,E,21195498139989,0.16470589,1.0
1,5,21196339585989,5,21196432074990,0.18431373,1.0
1,5,21196511937988,5,21196591228989,0.19607845,1.0
1,6,21196686376989,6,21196814738989,0.18823531,1.0
1,0,21197111398989,0,21197206695989,0.19215688,1.0
1,E,21197487998989,E,21197567601990,0.18431373,1.0
2,5,21198470201989,5,21198547129990,0.20000002,1.0
2,5,21198642564989,5,21198706086989,0.16470589,1.0
2,6,21198817032989,6,21198896125989,0.19215688,1.0
2,0,21199069130989,0,21199164450990,0.19215688,1.0
2,E,21199461629989,E,21199540059989,0.18039216,1.0
3,5,21200195190989,5,21200271786989,0.18823531,1.0
3,5,21200367310989,5,21200446190989,0.17254902,1.0
3,6,21200557356989,6,21200636234989,0.19607845,1.0
3,0,21200793353989,0,21200873144989,0.17254902,1.0
3,E,21201420390989,E,21201512881989,0.18431373,1.0
4,5,21202044576989,5,21202104695989,0.19215688,1.0
4,5,21202199836989,5,21202279230989,0.18431373,1.0
4,6,21202374231989,6,21202453997989,0.18823531,1.0
4,0,21202626432989,0,21202705743989,0.18039216,1.0
4,E,21202971169989,E,21203050873989,0.1764706,1.0
5,5,21203440136989,5,21203519420989,0.18823531,1.0
5,5,21203598928989,5,21203662023989,0.16862746,1.0
5,6,21203757156989,6,21203852993989,0.18431373,1.0
5,0,21204056867989,0,21204135894989,0.1764706,1.0
5,E,21204432193989,E,21204527829989,0.16862746,1.0
6,5,21204948118989,5,21205011498989,0.1764706,1.0
6,5,21205106562989,5,21205169626989,0.17254902,1.0
6,6,21205280192989,6,21205359629989,0.18823531,1.0
6,0,21205501154989,0,21205580664989,0.18431373,1.0
6,E,21205815119989,E,21205894271989,0.18431373,1.0
7,5,21206391769989,5,21206454957989,0.18039216,1.0
7,5,21206534549989,5,21206597930989,0.16078432,1.0
7,6,21206677339989,6,21206773753989,0.17254902,1.0
7,0,21206899930989,0,21207012042989,0.19215688,1.0
7,E,21207169086989,E,21207232165989,0.16862746,1.0
8,5,21208769980989,5,21208846345989,0.18431373,1.0
8,5,21208925982989,5,21209005649989,0.18823531,1.0
8,6,21209069614989,6,21209181675988,0.18039216,1.0
8,0,21209323277988,0,21209418933988,0.19607845,1.0
8,E,21210105950988,E,21210181790988,0.16470589,1.0
9,5,21210853497990,5,21210930176990,0.1764706,1.0
9,5,21211009773990,5,21211105438990,0.18823531,1.0
9,6,21211169690990,6,21211298797990,0.18823531,1.0
9,0,21211424087990,0,21211552610990,0.18431373,1.0
9,E,21211741108990,E,21211803838990,0.16862746,1.0
