0,5,55194887276904,5,55194963202904,0.16862746,1.0
0,5,55195058297904,5,55195186552904,0.18431373,1.0
0,6,55195297114904,6,55195425684904,0.14509805,1.0
0,0,55195659936905,0,55195755695905,0.16078432,1.0
0,E,55196222288904,E,55196301829904,0.10196079,1.0
1,5,55199976161894,5,55200053099904,0.1764706,1.0
1,5,55200132593904,5,55200228247904,0.18431373,1.0
1,6,55200478310904,6,55200590397904,0.14901961,1.0
1,0,55200840268904,0,55200936315904,0.16470589,1.0
1,E,55201248068904,E,55201343910904,0.12941177,1.0
2,5,55201748635904,5,55201860745904,0.16078432,1.0
2,5,55201955624904,5,55202035366904,0.18431373,1.0
2,6,55202254450904,6,55202366220904,0.1764706,1.0
2,0,55202755577904,0,55202834811904,0.16470589,1.0
2,E,55203177619904,E,55203257221904,0.12941177,1.0
3,5,55203943296902,5,55204036395904,0.19215688,1.0
3,5,55204100384904,5,55204196254904,0.18431373,1.0
3,6,55204368593904,6,55204464286904,0.15686275,1.0
3,0,55204822444904,0,55204902207904,0.16862746,1.0
3,E,55205152051904,E,55205231530904,0.12941177,1.0
4,5,55205574495904,5,55205670159904,0.1764706,1.0
4,5,55205734123904,5,55205830135904,0.18039216,1.0
4,6,55205956220904,6,55206051736904,0.16862746,1.0
4,0,55206303056904,0,55206381040904,0.16470589,1.0
4,E,55206599776904,E,55206679464904,0.12941177,1.0
5,5,55207007571904,5,55207102555904,0.19215688,1.0
5,5,55207166963904,5,55207262646904,0.19215688,1.0
5,6,55207358362904,6,55207470299904,0.15686275,1.0
5,0,55207797782904,0,55207860749904,0.15294118,1.0
5,E,55208110657904,E,55208206189904,0.14117648,1.0
6,5,55214630892906,5,55214723908904,0.18823531,1.0
6,5,55214787936904,5,55214883629904,0.20000002,1.0
6,6,55214978623904,6,55215074564904,0.16078432,1.0
6,0,55215308944904,0,55215388458904,0.16078432,1.0
6,E,55215622732904,E,55215702245905,0.12941177,1.0
7,5,55216076365905,5,55216155618905,0.1764706,1.0
7,5,55216219681905,5,55216315426905,0.19607845,1.0
7,6,55216472704905,6,55216585058905,0.17254902,1.0
7,0,55216881185905,0,55216976770905,0.1764706,1.0
7,E,55217288655905,E,55217384216905,0.12941177,1.0
8,5,55217711707905,5,55217807462905,0.18823531,1.0
8,5,55217871537905,5,55217967194905,0.19607845,1.0
8,6,55218077849905,6,55218189866905,0.16862746,1.0
8,0,55218517209905,0,55218612974905,0.18039216,1.0
8,E,55218878278905,E,55218957716905,0.14117648,1.0
9,5,55219783732903,5,55219859926904,0.18431373,1.0
9,5,55219924005904,5,55220019648904,0.19607845,1.0
9,6,55220130276904,6,55220225913904,0.16862746,1.0
9,0,55220460491904,0,55220539889904,0.16470589,1.0
9,E,55220790054904,E,55220869312904,0.14509805,1.0
