0,5,21846905805937,5,21847014850926,0.15294118,1.0
0,5,21847125595926,5,21847221369926,0.16470589,1.0
0,6,21847908773926,6,21848017885926,0.15294118,1.0
0,0,21848329990925,0,21848409479925,0.16078432,1.0
0,E,21849854039998,E,21849930726927,0.16078432,1.0
1,5,21851112480931,5,21851220934925,0.14901961,1.0
1,5,21851393690925,5,21851489335925,0.16078432,1.0
1,6,21851971526925,6,21852067467925,0.14509805,1.0
1,0,21852472246925,0,21852551713925,0.15686275,1.0
1,E,21853033658925,E,21853113255925,0.14509805,1.0
2,5,21853984937926,5,21854078305926,0.16470589,1.0
2,5,21854266109926,5,21854362075926,0.1764706,1.0
2,6,21854735668926,6,21854847538926,0.15294118,1.0
2,0,21855159640926,0,21855271320926,0.15686275,1.0
2,E,21855784726926,E,21855847843926,0.13333334,1.0
3,5,21856704029926,5,21856797137926,0.15686275,1.0
3,5,21857016357925,5,21857111904926,0.16470589,1.0
3,6,21857485739925,6,21857565110925,0.15294118,1.0
3,0,21857861564925,0,21857957087925,0.15294118,1.0
3,E,21858473030925,E,21858549670925,0.13725491,1.0
4,5,21859343925929,5,21859437256925,0.15294118,1.0
4,5,21859640571925,5,21859736253925,0.15294118,1.0
4,6,21860218307925,6,21860313906925,0.15294118,1.0
4,0,21860749580925,0,21860845336925,0.15686275,1.0
4,E,21861281201925,E,21861360529925,0.13725491,1.0
5,5,21862077711925,5,21862186819925,0.15294118,1.0
5,5,21862390584925,5,21862486195925,0.16078432,1.0
5,6,21862782642925,6,21862878129925,0.15294118,1.0
5,0,21863313866925,0,21863409629925,0.15294118,1.0
5,E,21863845412925,E,21863941308925,0.12941177,1.0
6,5,21864673752924,5,21864782816927,0.16862746,1.0
6,5,21864986577927,5,21865082483927,0.17254902,1.0
6,6,21865503018927,6,21865582261927,0.15686275,1.0
6,0,21866002182927,0,21866097947927,0.15294118,1.0
6,E,21866487295927,E,21866582906927,0.1254902,1.0
7,5,21867393163926,5,21867485972926,0.16470589,1.0
7,5,21867642875925,5,21867722470926,0.16470589,1.0
7,6,21868065447925,6,21868161292925,0.15686275,1.0
7,0,21868612234925,0,21868692037925,0.14901961,1.0
7,E,21869096274925,E,21869176281925,0.12941177,1.0
8,5,21869936333925,5,21870032379925,0.16078432,1.0
8,5,21870189459925,5,21870285312925,0.16470589,1.0
8,6,21870674372925,6,21870786243925,0.15686275,1.0
8,0,21871206960925,0,21871302570925,0.15294118,1.0
8,E,21871660895925,E,21871756442925,0.13333334,1.0
9,5,21872427436925,5,21872503962925,0.16862746,1.0
9,5,21872676530925,5,21872755894925,0.17254902,1.0
9,6,21873191801925,6,21873303729925,0.16078432,1.0
9,0,21873646574925,0,21873742608925,0.16078432,1.0
9,E,21874240319926,E,21874319702926,0.13725491,1.0
