0,5,25699002614917,5,25699078987917,0.13725491,1.0
0,5,25699468568916,5,25699548252916,0.13333334,1.0
0,6,25701751688916,6,25701795130916,0.13725491,1.0
0,0,25702184579917,0,25702247724917,0.13725491,1.0
0,E,25703228025915,E,25703272298917,0.13333334,1.0
1,5,25704623744912,5,25704700449918,0.14117648,1.0
1,5,25705120500918,5,25705200184918,0.15294118,1.0
1,6,25706381588916,6,25706458171916,0.16470589,1.0
1,0,25706909301916,0,25706972101916,0.15294118,1.0
1,E,25708448104918,E,25708508048918,0.13725491,1.0
2,5,25709596534916,5,25709722160916,0.12941177,1.0
2,5,25710111561916,5,25710223497916,0.13725491,1.0
2,6,25711761411913,6,25711853983916,0.16470589,1.0
2,0,25712274295916,0,25712370072916,0.15686275,1.0
2,E,25713334851917,E,25713427733916,0.16470589,1.0
3,5,25714795410901,5,25714920824917,0.15294118,1.0
3,5,25715279118917,5,25715390951917,0.15294118,1.0
3,6,25716851825912,6,25716943920917,0.15686275,1.0
3,0,25717457318917,0,25717552871917,0.15294118,1.0
3,E,25718471228911,E,25718563947916,0.14901961,1.0
4,5,25719590838917,5,25719700191917,0.15294118,1.0
4,5,25720042797916,5,25720122111916,0.15294118,1.0
4,6,25721226112914,6,25721335219918,0.15294118,1.0
4,0,25721771171916,0,25721850359916,0.16862746,1.0
4,E,25723171742914,E,25723263937917,0.15686275,1.0
5,5,25724275037914,5,25724433410917,0.15294118,1.0
5,5,25724822935917,5,25724983690917,0.15686275,1.0
5,6,25726042108917,6,25726167759917,0.15294118,1.0
5,0,25726619099917,0,25726747704917,0.15686275,1.0
5,E,25727743340927,E,25727885015916,0.15294118,1.0
6,5,25729314521917,5,25729407020917,0.14509805,1.0
6,5,25729765347917,5,25729877317917,0.13725491,1.0
6,6,25731244583917,6,25731337693916,0.15686275,1.0
6,0,25731804490916,0,25731916289916,0.16078432,1.0
6,E,25732711205918,E,25732836678918,0.16470589,1.0
7,5,25734049145914,5,25734158292917,0.16078432,1.0
7,5,25734579409917,5,25734691567917,0.16862746,1.0
7,6,25736074194915,6,25736184368917,0.17254902,1.0
7,0,25736634907917,0,25736763126917,0.16862746,1.0
7,E,25737821128916,E,25737897776917,0.17254902,1.0
8,5,25739048201916,5,25739173843916,0.16470589,1.0
8,5,25739501247917,5,25739629706917,0.16078432,1.0
8,6,25741105440916,6,25741230837916,0.17254902,1.0
8,0,25741682361916,0,25741826974916,0.16470589,1.0
8,E,25742729537917,E,25742838910917,0.16078432,1.0
9,5,25743881964910,5,25743990589917,0.16862746,1.0
9,5,25744348618916,5,25744493779916,0.17254902,1.0
9,6,25745891798907,6,25745984721917,0.16470589,1.0
9,0,25746451545916,0,25746579675916,0.16470589,1.0
9,E,25747420779919,E,25747513571917,0.15686275,1.0
