0,5,83852698183884,5,83852791571882,0.18823531,1.0
0,5,83852917759882,5,83853013057882,0.18823531,1.0
0,6,83853449152882,6,83853545016882,0.19215688,1.0
0,0,83853903188882,0,83853966416882,0.17254902,1.0
0,E,83855830492882,E,83855889645882,0.15294118,1.0
1,5,83856855960880,5,83856947058882,0.18823531,1.0
1,5,83857073431882,5,83857136749882,0.18431373,1.0
1,6,83857448595882,6,83857544162882,0.18823531,1.0
1,0,83857778896882,0,83857890754882,0.18039216,1.0
1,E,83858372986882,E,83858436132882,0.15686275,1.0
2,5,83859663804882,5,83859740813882,0.1764706,1.0
2,5,83859881910882,5,83859945411882,0.18039216,1.0
2,6,83860256906882,6,83860352925882,0.17254902,1.0
2,0,83860711957882,0,83860806676882,0.16862746,1.0
2,E,83861353790882,E,83861413640882,0.15294118,1.0
3,5,83862161962882,5,83862238399882,0.18823531,1.0
3,5,83862380206882,5,83862459555882,0.18823531,1.0
3,6,83862755800882,6,83862835326882,0.19215688,1.0
3,0,83863131450882,0,83863227045882,0.16470589,1.0
3,E,83863960349882,E,83864036394882,0.17254902,1.0
4,5,83864846942882,5,83864923390882,0.19607845,1.0
4,5,83865080515882,5,83865143411882,0.1764706,1.0
4,6,83865501723882,6,83865597222882,0.19215688,1.0
4,0,83865832126882,0,83865911616883,0.18039216,1.0
4,E,83866331812881,E,83866394949881,0.16862746,1.0
5,5,83867112341886,5,83867188328881,0.18823531,1.0
5,5,83867314501881,5,83867393813881,0.1764706,1.0
5,6,83867597920881,6,83867677303881,0.18823531,1.0
5,0,83867895886881,0,83867975501881,0.1764706,1.0
5,E,83868426581881,E,83868489467881,0.14901961,1.0
6,5,83869191806881,5,83869267810881,0.18039216,1.0
6,5,83869409361881,5,83869472383881,0.1764706,1.0
6,6,83869691540881,6,83869770769881,0.19215688,1.0
6,0,83869990130883,0,83870069393882,0.16862746,1.0
6,E,83870987685883,E,83871048071883,0.15294118,1.0
7,5,83871734473881,5,83871811059881,0.20784315,1.0
7,5,83871952838881,5,83872032168881,0.19607845,1.0
7,6,83872220288881,6,83872316285881,0.20000002,1.0
7,0,83872534958881,0,83872598409881,0.16078432,1.0
7,E,83873130568881,E,83873190098881,0.15686275,1.0
8,5,83873938592882,5,83874014990882,0.20000002,1.0
8,5,83874156590882,5,83874235914882,0.20000002,1.0
8,6,83874424021882,6,83874520361882,0.19607845,1.0
8,0,83874723650882,0,83874819280882,0.1764706,1.0
8,E,83875490441878,E,83875550650882,0.16078432,1.0
9,5,83876267435878,5,83876344422882,0.19607845,1.0
9,5,83876501788882,5,83876565000882,0.19607845,1.0
9,6,83876768451882,6,83876864014882,0.19607845,1.0
9,0,83877067556882,0,83877130914882,0.16470589,1.0
9,E,83878003335881,E,83878063093882,0.1764706,1.0
