0,5,27575116229020,5,27575274915020,0.19607845,1.0
0,5,27575432015021,5,27575511600021,0.18823531,1.0
0,6,27575715038020,6,27575794239020,0.19215688,1.0
0,0,27576090602020,0,27576186174020,0.1764706,1.0
0,E,27577274969021,E,27577368132021,0.17254902,1.0
1,5,27587634356011,5,27587743775021,0.21568629,1.0
1,5,27587854454021,5,27587933891021,0.21176472,1.0
1,6,27588122066021,6,27588217832021,0.18823531,1.0
1,0,27588653470021,0,27588765972021,0.17254902,1.0
1,E,27589420974020,E,27589513909022,0.18039216,1.0
2,5,27591128900021,5,27591205681021,0.18431373,1.0
2,5,27591331593022,5,27591410864022,0.19215688,1.0
2,6,27591567902022,6,27591647413022,0.18431373,1.0
2,0,27591850815020,0,27591946759020,0.16862746,1.0
2,E,27592382359020,E,27592461725020,0.17254902,1.0
3,5,27593565786020,5,27593658755021,0.18039216,1.0
3,5,27593784802021,5,27593847921021,0.17254902,1.0
3,6,27594035804021,6,27594115530021,0.1764706,1.0
3,0,27594334384021,0,27594413812021,0.17254902,1.0
3,E,27594663641021,E,27594726791020,0.16470589,1.0
4,5,27595675929018,5,27595752730022,0.18823531,1.0
4,5,27595894228021,5,27595957167021,0.18823531,1.0
4,6,27596129695021,6,27596209103021,0.1764706,1.0
4,0,27596427900020,0,27596523692020,0.17254902,1.0
4,E,27596758109021,E,27596821294021,0.16862746,1.0
5,5,27598003051019,5,27598095793021,0.18823531,1.0
5,5,27598206396021,5,27598285867021,0.18823531,1.0
5,6,27598442718021,6,27598522216021,0.1764706,1.0
5,0,27598725507021,0,27598788657021,0.16470589,1.0
5,E,27599255237021,E,27599334808021,0.16078432,1.0
6,5,27601042436021,5,27601135821021,0.20000002,1.0
6,5,27601246270021,5,27601325642021,0.18431373,1.0
6,6,27601482728021,6,27601562082021,0.18039216,1.0
6,0,27601734508021,0,27601830594021,0.16862746,1.0
6,E,27602018473021,E,27602081568021,0.15686275,1.0
7,5,27604052982021,5,27604146361021,0.20000002,1.0
7,5,27604256578021,5,27604319738021,0.18823531,1.0
7,6,27604461080021,6,27604540774021,0.18039216,1.0
7,0,27604743967021,0,27604839512021,0.18039216,1.0
7,E,27605043018021,E,27605106267021,0.15686275,1.0
8,5,27606581984021,5,27606674906020,0.18039216,1.0
8,5,27607188221020,5,27607267597020,0.18039216,1.0
8,6,27607409164020,6,27607488654020,0.16862746,1.0
8,0,27607661195020,0,27607757000020,0.17254902,1.0
8,E,27607944971021,E,27608024305021,0.15686275,1.0
9,5,27608880551022,5,27608973512021,0.1764706,1.0
9,5,27609084325021,5,27609147214021,0.17254902,1.0
9,6,27609288661021,6,27609367990021,0.18823531,1.0
9,0,27609571512021,0,27609634775021,0.17254902,1.0
9,E,27609822520022,E,27609885780022,0.16078432,1.0
