0,5,882712241998,5,882789171986,0.18431373,1.0
0,5,883007904986,5,883070978986,0.18431373,1.0
0,6,883398446986,6,883478036986,0.18431373,1.0
0,0,883789843986,0,883869224986,0.19215688,1.0
0,E,884988569987,E,885049059987,0.16862746,1.0
1,5,889064936985,5,889125140986,0.17254902,1.0
1,5,889282004986,5,889328706986,0.13725491,1.0
1,6,889671461986,6,889751029986,0.16862746,1.0
1,0,890109099986,0,890155987986,0.16078432,1.0
1,E,890622452986,E,890685587986,0.16862746,1.0
2,5,891105768986,5,891184927986,0.18431373,1.0
2,5,891295558986,5,891342367986,0.15294118,1.0
2,6,891623183986,6,891669989986,0.1764706,1.0
2,0,891951154986,0,892013888986,0.18823531,1.0
2,E,892434222986,E,892480853986,0.14901961,1.0
3,5,896370273986,5,896432140986,0.19607845,1.0
3,5,896511837986,5,896558553986,0.15686275,1.0
3,6,896839488986,6,896902797986,0.19607845,1.0
3,0,897199154986,0,897262117986,0.19607845,1.0
3,E,897574144986,E,897637171986,0.18431373,1.0
4,5,899836686986,5,899899039986,0.18039216,1.0
4,5,899978621986,5,900025420986,0.18823531,1.0
4,6,900275142986,6,900338419986,0.18823531,1.0
4,0,900604194986,0,900667268986,0.18431373,1.0
4,E,900995008986,E,901041569986,0.18039216,1.0
5,5,901573715986,5,901617544986,0.1764706,1.0
5,5,901712683986,5,901759333986,0.16470589,1.0
5,6,902024704986,6,902087931986,0.18823531,1.0
5,0,902384558986,0,902447581986,0.19215688,1.0
5,E,902744140986,E,902807028986,0.1764706,1.0
6,5,903539893987,5,903599874987,0.18823531,1.0
6,5,903695034987,5,903741604987,0.16862746,1.0
6,6,904007246987,6,904086838987,0.19607845,1.0
6,0,904382984986,0,904445647986,0.19215688,1.0
6,E,904804433986,E,904850948987,0.15686275,1.0
7,5,905475712987,5,905535456987,0.16470589,1.0
7,5,905630725987,5,905677244987,0.1764706,1.0
7,6,905943000987,6,906006023987,0.18823531,1.0
7,0,906287016987,0,906349916987,0.20000002,1.0
7,E,906662052987,E,906724988987,0.1764706,1.0
8,5,907160811987,5,907223934987,0.19607845,1.0
8,5,907318998987,5,907365529987,0.10980393,1.0
8,6,907584668987,6,907647709987,0.19215688,1.0
8,0,907928767987,0,907975504987,0.19215688,1.0
8,E,908303163987,E,908349697987,0.18823531,1.0
9,5,908785545987,5,908848435987,0.18823531,1.0
9,5,908912766987,5,908959245987,0.18431373,1.0
9,6,909224801987,6,909287955987,0.19215688,1.0
9,0,909568774987,0,909631624987,0.18823531,1.0
9,E,909912842987,E,909975933987,0.16470589,1.0
