0,5,9950776224993,5,9950852849993,0.18039216,1.0
0,5,9950932513993,5,9951027957993,0.19607845,1.0
0,6,9951200578993,6,9951313042993,0.19215688,1.0
0,0,9951547313993,0,9951626899993,0.16470589,1.0
0,E,9952016207993,E,9952111817993,0.18039216,1.0
1,5,9952736979992,5,9952812784992,0.18039216,1.0
1,5,9952907833992,5,9952987474992,0.18823531,1.0
1,6,9953144070992,6,9953240098992,0.19215688,1.0
1,0,9953443479992,0,9953523503992,0.16862746,1.0
1,E,9953819934992,E,9953931322992,0.1764706,1.0
2,5,9954351957993,5,9954414880993,0.18431373,1.0
2,5,9954509856993,5,9954589254993,0.19215688,1.0
2,6,9954761902993,6,9954873932993,0.18039216,1.0
2,0,9955077351993,0,9955172980993,0.18039216,1.0
2,E,9955454197993,E,9955549637993,0.1764706,1.0
3,5,9956174833993,5,9956250479993,0.18823531,1.0
3,5,9956314705993,5,9956410644993,0.18431373,1.0
3,6,9956567859993,6,9956663371993,0.18431373,1.0
3,0,9956851685993,0,9956947034993,0.1764706,1.0
3,E,9957150654993,E,9957230089993,0.16862746,1.0
4,5,9957792464993,5,9957852411993,0.18431373,1.0
4,5,9957932003993,5,9958027662993,0.18431373,1.0
4,6,9958138255993,6,9958233849993,0.19215688,1.0
4,0,9958406725993,0,9958502143993,0.17254902,1.0
4,E,9958736691993,E,9958815967993,0.18431373,1.0
5,5,9959379271993,5,9959438614993,0.1764706,1.0
5,5,9959518147993,5,9959597457993,0.18039216,1.0
5,6,9959739103993,6,9959818416993,0.19215688,1.0
5,0,9960007498993,0,9960101993993,0.16862746,1.0
5,E,9960290405993,E,9960369837993,0.1764706,1.0
6,5,9960932449993,5,9960992373993,0.16862746,1.0
6,5,9961087600993,5,9961166647993,0.16862746,1.0
6,6,9961261735994,6,9961341401993,0.17254902,1.0
6,0,9961513863993,0,9961609391993,0.16470589,1.0
6,E,9961812885993,E,9961892333993,0.1764706,1.0
7,5,9962516553992,5,9962593004992,0.18823531,1.0
7,5,9962672730992,5,9962752133992,0.18431373,1.0
7,6,9962878103992,6,9962957430992,0.18823531,1.0
7,0,9963161060992,0,9963224003992,0.16470589,1.0
7,E,9963458370992,E,9963521348992,0.16470589,1.0
8,5,9964084953992,5,9964144007992,0.18039216,1.0
8,5,9964223799992,5,9964303011992,0.18039216,1.0
8,6,9964413723992,6,9964493100992,0.16470589,1.0
8,0,9965211902992,0,9965291214992,0.17254902,1.0
8,E,9965510433992,E,9965589518992,0.1764706,1.0
9,5,9966215109992,5,9966273996992,0.16078432,1.0
9,5,9966353558992,5,9966433098992,0.18431373,1.0
9,6,9966574514992,6,9966654056992,0.18431373,1.0
9,0,9966888645992,0,9966951532992,0.16470589,1.0
9,E,9967186205992,E,9967249391992,0.17254902,1.0
