0,5,8848046406992,5,8848139618992,0.1254902,1.0
0,5,8848249991992,5,8848329558992,0.13725491,1.0
0,6,8848610313992,6,8848689722992,0.14117648,1.0
0,0,8849063517992,0,8849126656992,0.1254902,1.0
0,E,8849531146992,E,8849610685992,0.13333334,1.0
1,5,8850077407992,5,8850156369992,0.13725491,1.0
1,5,8850251783992,5,8850331052992,0.12941177,1.0
1,6,8850487998992,6,8850583623992,0.14901961,1.0
1,0,8850817966992,0,8850897579992,0.14901961,1.0
1,E,8851178552992,E,8851274254992,0.13333334,1.0
2,5,8853694537989,5,8853787424994,0.14117648,1.0
2,5,8853882488994,5,8853978251994,0.13725491,1.0
2,6,8854135183994,6,8854230929994,0.14901961,1.0
2,0,8854527133994,0,8854573965994,0.07450981,1.0
2,E,8855151626994,E,8855228579994,0.14117648,1.0
3,5,8855633172994,5,8855712579994,0.13333334,1.0
3,5,8855822855994,5,8855918621994,0.14509805,1.0
3,6,8856137474994,6,8856249630994,0.15294118,1.0
3,0,8857014454994,0,8857110293994,0.14117648,1.0
3,E,8857437472994,E,8857516948994,0.13333334,1.0
4,5,8857921522994,5,8858033934994,0.13333334,1.0
4,5,8858159816994,5,8858255427994,0.14509805,1.0
4,6,8858443376994,6,8858555455994,0.14509805,1.0
4,0,8858789811994,0,8858885599994,0.13725491,1.0
4,E,8859150966994,E,8859262934994,0.14117648,1.0
5,5,8859559282994,5,8859736279994,0.09411766,1.0
5,5,8859893238994,5,8860021954994,0.13333334,1.0
5,6,8860209910994,6,8860337969994,0.13725491,1.0
5,0,8860618850994,0,8860698437994,0.14117648,1.0
5,E,8860948241994,E,8861043802994,0.13333334,1.0
6,5,8861371254994,5,8861466896994,0.14901961,1.0
6,5,8861639202994,5,8861735184994,0.14509805,1.0
6,6,8861938514994,6,8862034361994,0.14901961,1.0
6,0,8862253096994,0,8862430550994,0.13333334,1.0
6,E,8862773109994,E,8862869184994,0.14901961,1.0
7,5,8863335672994,5,8863447784994,0.12941177,1.0
7,5,8863994399994,5,8864087428994,0.14901961,1.0
7,6,8864259979994,6,8864355438994,0.14117648,1.0
7,0,8865135661994,0,8865247705994,0.14901961,1.0
7,E,8865825483994,E,8865902326994,0.14117648,1.0
8,5,8866322444994,5,8866418083994,0.14117648,1.0
8,5,8866512905994,5,8866624912992,0.14901961,1.0
8,6,8866859351993,6,8866971518993,0.15294118,1.0
8,0,8867252217993,0,8867331474993,0.13725491,1.0
8,E,8867689702993,E,8867785444993,0.13725491,1.0
9,5,8868316613993,5,8868426299993,0.14509805,1.0
9,5,8868536510993,5,8868632511993,0.14901961,1.0
9,6,8869098944993,6,8869194735993,0.13725491,1.0
9,0,8869521922993,0,8869634136993,0.14901961,1.0
9,E,8870444062993,E,8870520793993,0.14117648,1.0
