0,5,14548426000975,5,14548485554976,0.18431373,1.0
0,5,14548580735976,5,14548660265976,0.18823531,1.0
0,6,14548786434976,6,14548865803976,0.20784315,1.0
0,0,14550113772976,0,14550173908976,0.20784315,1.0
0,E,14550751663976,E,14550812168976,0.19607845,1.0
1,5,14551792285976,5,14551852755976,0.20000002,1.0
1,5,14551963203976,5,14552026446976,0.20000002,1.0
1,6,14552183413976,6,14552246371976,0.19607845,1.0
1,0,14552434294976,0,14552530227976,0.20392159,1.0
1,E,14552780122976,E,14552859742976,0.23137257,1.0
2,5,14553500419976,5,14553559746976,0.20392159,1.0
2,5,14553654818976,5,14553734265976,0.21960786,1.0
2,6,14553844807976,6,14553908038976,0.21960786,1.0
2,0,14554064594976,0,14554160641976,0.19215688,1.0
2,E,14554364140976,E,14554427178976,0.20392159,1.0
3,5,14554878461976,5,14554941546976,0.19607845,1.0
3,5,14555036546976,5,14555099679976,0.22352943,1.0
3,6,14555194734976,6,14555274269976,0.227451,1.0
3,0,14555446834976,0,14555542456976,0.20000002,1.0
3,E,14555746046976,E,14555809036976,0.18431373,1.0
4,5,14556136449976,5,14556183178976,0.1764706,1.0
4,5,14556293682976,5,14556356771976,0.20392159,1.0
4,6,14556482732976,6,14556578416976,0.25490198,1.0
4,0,14556766658976,0,14556862329976,0.20392159,1.0
4,E,14557143355976,E,14557190251976,0.19215688,1.0
5,5,14557563958976,5,14557610719976,0.15686275,1.0
5,5,14557705646976,5,14557785399976,0.227451,1.0
5,6,14557911459976,6,14557990961976,0.2509804,1.0
5,0,14558148265976,0,14558243876976,0.20784315,1.0
5,E,14558478478976,E,14558525412976,0.1764706,1.0
6,5,14558976516976,5,14559023180976,0.14117648,1.0
6,5,14559118349976,5,14559181531976,0.18823531,1.0
6,6,14559338642976,6,14559401525976,0.18431373,1.0
6,0,14559573987976,0,14559653457976,0.19215688,1.0
6,E,14559841370976,E,14559937180976,0.24313727,1.0
7,5,14560342191976,5,14560421255976,0.19607845,1.0
7,5,14560501141976,5,14560580524976,0.21176472,1.0
7,6,14560691051976,6,14560770788976,0.20000002,1.0
7,0,14560958842976,0,14561038068976,0.16862746,1.0
7,E,14561241636976,E,14561321294976,0.22352943,1.0
8,5,14561571096976,5,14561617884976,0.15294118,1.0
8,5,14561728182976,5,14561807443976,0.18823531,1.0
8,6,14561933599976,6,14561996700976,0.19607845,1.0
8,0,14562184807976,0,14562264050976,0.18431373,1.0
8,E,14562483141976,E,14562546381976,0.21176472,1.0
9,5,14562873877976,5,14562936820976,0.18431373,1.0
9,5,14563016435976,5,14563095725976,0.19215688,1.0
9,6,14563206398976,6,14563285825976,0.227451,1.0
9,0,14563489364976,0,14563568681976,0.18039216,1.0
9,E,14563865401976,E,14563944741976,0.19215688,1.0
