0,5,3600442212067,5,3600502339071,0.07450981,1.0
0,5,3600922607030,5,3601018617030,0.11764707,1.0
0,6,3601423049030,6,3601518880031,0.121568635,1.0
0,0,3601923376031,0,3601986514031,0.11764707,1.0
0,E,3603183458037,E,3603292948029,0.12941177,1.0
1,5,3605326595024,5,3605435754035,0.12941177,1.0
1,5,3605700972032,5,3605813254031,0.12941177,1.0
1,6,3606171401032,6,3606250908032,0.12941177,1.0
1,0,3606763824031,0,3606842913032,0.11764707,1.0
1,E,3608380655046,E,3608473531037,0.12941177,1.0
2,5,3609716741034,5,3609826148029,0.11764707,1.0
2,5,3610029336031,5,3610141655032,0.12941177,1.0
2,6,3610484359031,6,3610580228032,0.13725491,1.0
2,0,3611046720031,0,3611126239031,0.13725491,1.0
2,E,3612168961031,E,3612261432032,0.13725491,1.0
3,5,3613303446032,5,3613396200031,0.13725491,1.0
3,5,3613630698031,5,3613726613031,0.13333334,1.0
3,6,3614069312031,6,3614165037031,0.12941177,1.0
3,0,3614538616031,0,3614634384031,0.11764707,1.0
3,E,3615646212033,E,3615722121031,0.13333334,1.0
4,5,3619304240319,5,3619380550196,0.13333334,1.0
4,5,3619645805059,5,3619725172041,0.13333334,1.0
4,6,3620006124031,6,3620101626031,0.13333334,1.0
4,0,3620413285031,0,3620508864031,0.14117648,1.0
4,E,3621412063029,E,3621472209031,0.13333334,1.0
5,5,3622591986024,5,3622684517024,0.13725491,1.0
5,5,3622856828031,5,3622952391031,0.13333334,1.0
5,6,3623403845031,6,3623483060031,0.14117648,1.0
5,0,3623794800031,0,3623874244031,0.12941177,1.0
5,E,3624761420029,E,3624821997031,0.13725491,1.0
6,5,3625554505026,5,3625647406030,0.14509805,1.0
6,5,3625757817031,5,3625837259031,0.13725491,1.0
6,6,3626133517031,6,3626213003031,0.14509805,1.0
6,0,3626540119032,0,3626635789031,0.13333334,1.0
6,E,3627166923031,E,3627276400031,0.11764707,1.0
7,5,3628009221029,5,3628101512030,0.1254902,1.0
7,5,3628320720030,5,3628416181030,0.12941177,1.0
7,6,3628790152030,6,3628869362030,0.14117648,1.0
7,0,3629181148030,0,3629276616030,0.14509805,1.0
7,E,3629807957030,E,3629900944030,0.12941177,1.0
8,5,3630495162031,5,3630620047032,0.10980393,1.0
8,5,3630761240032,5,3630857033031,0.12941177,1.0
8,6,3631215503031,6,3631311271032,0.13725491,1.0
8,0,3631684876031,0,3631764381031,0.1254902,1.0
8,E,3632122532032,E,3632218199031,0.14117648,1.0
9,5,3633167128026,5,3633260623030,0.11764707,1.0
9,5,3633471223030,5,3633543558030,0.12941177,1.0
9,6,3633823978030,6,3633903466030,0.12941177,1.0
9,0,3634261542030,0,3634324743030,0.1254902,1.0
9,E,3634917995030,E,3634978190030,0.1254902,1.0
