0,5,2556404605093,5,2556496338093,0.14901961,1.0
0,5,2556653383093,5,2556750151093,0.16470589,1.0
0,6,2556952660093,6,2557032371093,0.16078432,1.0
0,0,2557235510093,0,2557298726093,0.14901961,1.0
0,E,2557892937093,E,2557952189093,0.13333334,1.0
1,5,2558963792094,5,2559023945094,0.16078432,1.0
1,5,2559134155094,5,2559213703094,0.17254902,1.0
1,6,2559447893094,6,2559527038094,0.15686275,1.0
1,0,2559823586094,0,2559903225094,0.16470589,1.0
1,E,2560261428094,E,2560357374094,0.13725491,1.0
2,5,2561275495094,5,2561368210094,0.15294118,1.0
2,5,2561494438094,5,2561590136094,0.16078432,1.0
2,6,2561839914094,6,2561919458094,0.16078432,1.0
2,0,2562262194094,0,2562341696094,0.16078432,1.0
2,E,2562699830094,E,2562795420094,0.15294118,1.0
3,5,2563466514093,5,2563559126093,0.15294118,1.0
3,5,2563685255093,5,2563780673093,0.16862746,1.0
3,6,2564108189093,6,2564187937093,0.15686275,1.0
3,0,2564468705093,0,2564564288093,0.16862746,1.0
3,E,2564907355093,E,2565003094093,0.14901961,1.0
4,5,2566201876093,5,2566277065093,0.15294118,1.0
4,5,2566418096093,5,2566481071093,0.14901961,1.0
4,6,2566808426093,6,2566904091093,0.15294118,1.0
4,0,2567215894093,0,2567311665093,0.15686275,1.0
4,E,2567701174093,E,2567797383093,0.14901961,1.0
5,5,2568700129095,5,2568792566095,0.16862746,1.0
5,5,2568934360095,5,2569029939095,0.15686275,1.0
5,6,2569264478095,6,2569376355095,0.14509805,1.0
5,0,2569734763094,0,2569814285094,0.14901961,1.0
5,E,2570203680094,E,2570282882094,0.14117648,1.0
6,5,2570922479094,5,2571015292094,0.16078432,1.0
6,5,2571172346094,5,2571251753094,0.16470589,1.0
6,6,2571532566094,6,2571628409094,0.16078432,1.0
6,0,2571893700094,0,2572005777094,0.14901961,1.0
6,E,2572379576094,E,2572491644094,0.14901961,1.0
7,5,2573162683094,5,2573239085094,0.16078432,1.0
7,5,2573364983094,5,2573460686094,0.15686275,1.0
7,6,2573726178094,6,2573821888094,0.16470589,1.0
7,0,2574118345094,0,2574230179094,0.16470589,1.0
7,E,2574526941094,E,2574655162094,0.14901961,1.0
8,5,2575279595094,5,2575388391094,0.17254902,1.0
8,5,2575499200094,5,2575578557094,0.17254902,1.0
8,6,2575936933094,6,2576032875094,0.16862746,1.0
8,0,2576329095094,0,2576441513094,0.16078432,1.0
8,E,2576799648094,E,2576911884094,0.14901961,1.0
9,5,2577489719094,5,2577599401094,0.15294118,1.0
9,5,2577709338094,5,2577805267094,0.15294118,1.0
9,6,2578086110094,6,2578165475094,0.15294118,1.0
9,0,2578539587094,0,2578634995094,0.16862746,1.0
9,E,2579008715094,E,2579121179094,0.16078432,1.0
