0,5,33271812280044,5,33271888559034,0.14901961,1.0
0,5,33271983423034,5,33272079322034,0.15686275,1.0
0,6,33272221124034,6,33272267582034,0.10588236,1.0
0,0,33272486639034,0,33272549671034,0.12941177,1.0
0,E,33273918306023,E,33273993376034,0.14117648,1.0
1,5,33274367013034,5,33274446666034,0.16078432,1.0
1,5,33274510562034,5,33274606336034,0.16862746,1.0
1,6,33274701325034,6,33274796936034,0.12941177,1.0
1,0,33274938456034,0,33275018072034,0.14117648,1.0
1,E,33275206015034,E,33275285313034,0.12941177,1.0
2,5,33275581771034,5,33275660923034,0.15686275,1.0
2,5,33275740412034,5,33275819886034,0.14117648,1.0
2,6,33275930443034,6,33276010390034,0.1254902,1.0
2,0,33276166937034,0,33276230060034,0.12941177,1.0
2,E,33276402308034,E,33276497992034,0.14509805,1.0
3,5,33276778832034,5,33276858113034,0.16078432,1.0
3,5,33276937839034,5,33277017246034,0.16862746,1.0
3,6,33277127791034,6,33277223680034,0.15686275,1.0
3,0,33277473516034,0,33277536615034,0.14117648,1.0
3,E,33277755463034,E,33277867806034,0.14901961,1.0
4,5,33278226036034,5,33278288865034,0.16078432,1.0
4,5,33278399685034,5,33278462404034,0.16078432,1.0
4,6,33278588384034,6,33278667795034,0.15294118,1.0
4,0,33278840368034,0,33278903459034,0.14509805,1.0
4,E,33279091292034,E,33279170843034,0.12941177,1.0
5,5,33279498413034,5,33279577774034,0.15294118,1.0
5,5,33279672688034,5,33279735811034,0.14901961,1.0
5,6,33279892607034,6,33279955957034,0.15294118,1.0
5,0,33280159786034,0,33280222376034,0.11764707,1.0
5,E,33280425658034,E,33280504937034,0.121568635,1.0
6,5,33280878830034,5,33280941858034,0.1254902,1.0
6,5,33281036965034,5,33281099936034,0.12941177,1.0
6,6,33281256798034,6,33281320238034,0.13333334,1.0
6,0,33281477413034,0,33281524004034,0.14117648,1.0
6,E,33281789272034,E,33281868632034,0.13725491,1.0
7,5,33283314214034,5,33283373694034,0.16470589,1.0
7,5,33283468818034,5,33283564454034,0.16470589,1.0
7,6,33283659850034,6,33283739289034,0.14901961,1.0
7,0,33283911606034,0,33283974696034,0.14509805,1.0
7,E,33284193474034,E,33284273058034,0.12941177,1.0
8,5,33284600424034,5,33284663290034,0.12941177,1.0
8,5,33284758339034,5,33284837515034,0.16078432,1.0
8,6,33285056540034,6,33285136069034,0.15294118,1.0
8,0,33285339308034,0,33285402488034,0.15686275,1.0
8,E,33285636605034,E,33285732713034,0.14901961,1.0
9,5,33286184139034,5,33286246854034,0.13725491,1.0
9,5,33286341876035,5,33286421259035,0.16470589,1.0
9,6,33286578169034,6,33286641350035,0.13333334,1.0
9,0,33286844706034,0,33286924013034,0.1764706,1.0
9,E,33288492721035,E,33288569278035,0.16078432,1.0
