0,5,18211591527041,5,18211668384928,0.14901961,1.0
0,5,18212462836928,5,18212539212928,0.13725491,1.0
0,6,18212680670926,6,18212743921926,0.1254902,1.0
0,0,18212947224926,0,18213010471926,0.12941177,1.0
0,E,18213306532926,E,18213369704926,0.13333334,1.0
1,5,18213696974926,5,18213760063926,0.15294118,1.0
1,5,18213870528926,5,18213933589926,0.12941177,1.0
1,6,18214090457926,6,18214153621926,0.12941177,1.0
1,0,18214372445927,0,18214435626927,0.1137255,1.0
1,E,18214685314927,E,18214764842927,0.10980393,1.0
2,5,18215061222927,5,18215156500927,0.14901961,1.0
2,5,18215251883928,5,18215331006928,0.13725491,1.0
2,6,18215472654927,6,18215551935928,0.13725491,1.0
2,0,18215755287926,0,18215834849926,0.13725491,1.0
2,E,18216069395926,E,18216148537926,0.12941177,1.0
3,5,18216460596926,5,18216539666926,0.14901961,1.0
3,5,18216650427926,5,18216729665926,0.14901961,1.0
3,6,18216871301926,6,18216950450926,0.13725491,1.0
3,0,18217169881927,0,18217248646927,0.13725491,1.0
3,E,18217467577927,E,18217547144927,0.12941177,1.0
4,5,18217843348927,5,18217938899927,0.14117648,1.0
4,5,18218049462927,5,18218128851927,0.13725491,1.0
4,6,18218254781927,6,18218334278927,0.13333334,1.0
4,0,18218506770927,0,18218586201928,0.14509805,1.0
4,E,18218774110926,E,18218870055926,0.1254902,1.0
5,5,18219150932926,5,18219230214926,0.16862746,1.0
5,5,18219325350926,5,18219404680926,0.15294118,1.0
5,6,18219530721926,6,18219609978926,0.13725491,1.0
5,0,18219798070926,0,18219877286926,0.13333334,1.0
5,E,18220065186926,E,18220144812926,0.121568635,1.0
6,5,18220441013926,5,18220504035926,0.13725491,1.0
6,5,18220691880926,5,18220755132926,0.13333334,1.0
6,6,18220896609926,6,18220976089926,0.13725491,1.0
6,0,18221163876926,0,18221227190926,0.14509805,1.0
6,E,18221445908926,E,18221525516926,0.1254902,1.0
7,5,18221821618926,5,18221884792926,0.13725491,1.0
7,5,18221995173926,5,18222058479926,0.12941177,1.0
7,6,18222199607926,6,18222278986926,0.13333334,1.0
7,0,18222482514926,0,18222545732926,0.13725491,1.0
7,E,18222811112926,E,18222873926926,0.121568635,1.0
8,5,18223170367926,5,18223249518926,0.13725491,1.0
8,5,18223360073926,5,18223423131926,0.1254902,1.0
8,6,18223595528926,6,18223658460926,0.13725491,1.0
8,0,18223862025926,0,18223925205926,0.12941177,1.0
8,E,18224143842926,E,18224207150926,0.11764707,1.0
9,5,18224534374926,5,18224597426926,0.13725491,1.0
9,5,18224707687926,5,18224770604926,0.10980393,1.0
9,6,18224896792926,6,18224975973926,0.13725491,1.0
9,0,18225133131926,0,18225212166926,0.121568635,1.0
9,E,18225446871926,E,18225509738926,0.12941177,1.0
