0,5,28462648929031,5,28462741810032,0.21960786,1.0
0,5,28462852563031,5,28462931710031,0.20392159,1.0
0,6,28463197512031,6,28463276801031,0.18039216,1.0
0,0,28463557659031,0,28463637063031,0.19215688,1.0
0,E,28465143941031,E,28465220687031,0.20000002,1.0
1,5,28466696083032,5,28466756516032,0.18431373,1.0
1,5,28466835857032,5,28466899269032,0.20000002,1.0
1,6,28467071676032,6,28467135015032,0.18431373,1.0
1,0,28467400345032,0,28467463543032,0.20784315,1.0
1,E,28467852608032,E,28467916142032,0.14901961,1.0
2,5,28468320491032,5,28468383760032,0.18823531,1.0
2,5,28468478802032,5,28468542012032,0.19215688,1.0
2,6,28468698930032,6,28468761926032,0.18431373,1.0
2,0,28468965425032,0,28469044854032,0.21176472,1.0
2,E,28469310224032,E,28469389581032,0.18431373,1.0
3,5,28469670911032,5,28469733819032,0.20392159,1.0
3,5,28469828950032,5,28469892338032,0.20000002,1.0
3,6,28470018149032,6,28470081906032,0.19215688,1.0
3,0,28470285076032,0,28470364587032,0.20392159,1.0
3,E,28470645277032,E,28470708591032,0.17254902,1.0
4,5,28471035761032,5,28471115219032,0.19607845,1.0
4,5,28471210415032,5,28471273682032,0.20000002,1.0
4,6,28471461488032,6,28471541051032,0.20392159,1.0
4,0,28471759895032,0,28471823190032,0.19607845,1.0
4,E,28472072922032,E,28472152190032,0.16078432,1.0
5,5,28472448548032,5,28472511879032,0.19607845,1.0
5,5,28472591793032,5,28472655496032,0.20392159,1.0
5,6,28472781003032,6,28472860521032,0.20784315,1.0
5,0,28473032895032,0,28473112519032,0.20392159,1.0
5,E,28473331490032,E,28473410856032,0.20000002,1.0
6,5,28473676412032,5,28473739649032,0.19607845,1.0
6,5,28473818977032,5,28473882106032,0.20392159,1.0
6,6,28474008220032,6,28474087711032,0.20392159,1.0
6,0,28474291209031,0,28474370469031,0.18431373,1.0
6,E,28474604877031,E,28474668099031,0.17254902,1.0
7,5,28474918209031,5,28474997609031,0.21568629,1.0
7,5,28475092668031,5,28475139557031,0.18431373,1.0
7,6,28475281093031,6,28475344031031,0.18823531,1.0
7,0,28475547829031,0,28475627171031,0.19607845,1.0
7,E,28475846054031,E,28475909392031,0.18039216,1.0
8,5,28476174831031,5,28476237581031,0.19607845,1.0
8,5,28476301727031,5,28476364936031,0.22352943,1.0
8,6,28476475495031,6,28476555059031,0.21176472,1.0
8,0,28476727892031,0,28476791094031,0.20784315,1.0
8,E,28477025305031,E,28477088582031,0.17254902,1.0
9,5,28480277727032,5,28480337921032,0.18431373,1.0
9,5,28480401993032,5,28480481429032,0.21568629,1.0
9,6,28480653739032,6,28480717330032,0.18823531,1.0
9,0,28480920845032,0,28481000038031,0.20000002,1.0
9,E,28481624194031,E,28481668375031,0.10980393,1.0
