0,5,998786237123,5,998863579045,0.18039216,1.0
0,5,998957984008,5,999053951005,0.16862746,1.0
0,6,999442884998,6,999538550998,0.16470589,1.0
0,0,999757463999,0,999869467999,0.15294118,1.0
0,E,1000447594998,E,1000572781999,0.16078432,1.0
1,5,1001212774999,5,1001273230999,0.16078432,1.0
1,5,1001383633998,5,1001463365999,0.16470589,1.0
1,6,1001635755999,6,1001715372999,0.16862746,1.0
1,0,1002026746998,0,1002106082999,0.13333334,1.0
1,E,1002464464998,E,1002576189998,0.13725491,1.0
2,5,1003107954999,5,1003167944999,0.16470589,1.0
2,5,1003263192999,5,1003325956997,0.16470589,1.0
2,6,1003513898999,6,1003609496998,0.14509805,1.0
2,0,1003921297000,0,1003984266997,0.13333334,1.0
2,E,1004342522998,E,1004454547999,0.14509805,1.0
3,5,1005017156999,5,1005093529999,0.16470589,1.0
3,5,1005188549999,5,1005267802999,0.16862746,1.0
3,6,1005486662999,6,1005582277999,0.15686275,1.0
3,0,1005894010999,0,1005973717999,0.14509805,1.0
3,E,1006285393999,E,1006414003999,0.13725491,1.0
4,5,1006896114999,5,1006975340999,0.17254902,1.0
4,5,1007070550000,5,1007133483999,0.15686275,1.0
4,6,1007337022999,6,1007416472999,0.14901961,1.0
4,0,1007759070999,0,1007838434999,0.14117648,1.0
4,E,1008135180999,E,1008246894999,0.12941177,1.0
5,5,1008713705999,5,1008793164999,0.16078432,1.0
5,5,1008888202999,5,1008951355000,0.14901961,1.0
5,6,1009185718999,6,1009264952999,0.15686275,1.0
5,0,1009576757999,0,1009656087999,0.14901961,1.0
5,E,1009937031999,E,1010065305999,0.1254902,1.0
6,5,1010531956999,5,1010611230000,0.15294118,1.0
6,5,1010706343999,5,1010769294999,0.15686275,1.0
6,6,1010957205999,6,1011020602000,0.16470589,1.0
6,0,1011378629999,0,1011474065999,0.14117648,1.0
6,E,1011801292000,E,1011897957999,0.14509805,1.0
7,5,1012363614999,5,1012443126999,0.16862746,1.0
7,5,1012538054999,5,1012617331999,0.16862746,1.0
7,6,1012789839999,6,1012885574999,0.16078432,1.0
7,0,1013181843999,0,1013244902999,0.12941177,1.0
7,E,1013571984999,E,1013683941999,0.14117648,1.0
8,5,1014231519999,5,1014324117999,0.17254902,1.0
8,5,1014388391999,5,1014468094999,0.18039216,1.0
8,6,1014640746000,6,1014736389999,0.16078432,1.0
8,0,1015017259999,0,1015096876999,0.14117648,1.0
8,E,1015439836999,E,1015535258999,0.14117648,1.0
9,5,1018719091997,5,1018811982998,0.15294118,1.0
9,5,1018891741999,5,1018970882000,0.15686275,1.0
9,6,1019143228999,6,1019239321999,0.16078432,1.0
9,0,1019489094998,0,1019568476998,0.16078432,1.0
9,E,1019849445999,E,1019944806999,0.13725491,1.0
