0,5,10044666181989,5,10044725405993,0.14901961,1.0
0,5,10044805248993,5,10044868312993,0.15686275,1.0
0,6,10045024868993,6,10045120732993,0.16078432,1.0
0,0,10045277716993,0,10045357174993,0.13725491,1.0
0,E,10045622590994,E,10045701855994,0.12941177,1.0
1,5,10046060377992,5,10046139544992,0.16862746,1.0
1,5,10046219160992,5,10046298426992,0.16862746,1.0
1,6,10046440177992,6,10046552476992,0.15686275,1.0
1,0,10046771450993,0,10046834145993,0.121568635,1.0
1,E,10046976133993,E,10047087815993,0.13725491,1.0
2,5,10047384529993,5,10047447268993,0.15686275,1.0
2,5,10047557718993,5,10047620836993,0.16862746,1.0
2,6,10047793383993,6,10047889467993,0.16078432,1.0
2,0,10048092597993,0,10048155676993,0.12941177,1.0
2,E,10048343756993,E,10048439203993,0.14117648,1.0
3,5,10048689375993,5,10048768715993,0.15686275,1.0
3,5,10048863715993,5,10048943255993,0.16862746,1.0
3,6,10049084595993,6,10049164047993,0.15686275,1.0
3,0,10049382857993,0,10049429638993,0.10588236,1.0
3,E,10049601958993,E,10049697871993,0.14509805,1.0
4,5,10049947858993,5,10050027315993,0.16470589,1.0
4,5,10050122211993,5,10050185267993,0.17254902,1.0
4,6,10050311262993,6,10050407115993,0.15686275,1.0
4,0,10050610526993,0,10050706210993,0.14117648,1.0
4,E,10051095527993,E,10051191066993,0.15294118,1.0
5,5,10051534008993,5,10051597204993,0.15294118,1.0
5,5,10051707736993,5,10051754426993,0.11764707,1.0
5,6,10051911234993,6,10052007051993,0.15294118,1.0
5,0,10052195070993,0,10052258186993,0.14901961,1.0
5,E,10052446150993,E,10052525370993,0.14901961,1.0
6,5,10052821753993,5,10052901201993,0.16078432,1.0
6,5,10052981115993,5,10053060074993,0.17254902,1.0
6,6,10053186551993,6,10053282312993,0.1764706,1.0
6,0,10053455055993,0,10053550383993,0.14117648,1.0
6,E,10053722873993,E,10053835377993,0.14901961,1.0
7,5,10054085299993,5,10054180702993,0.16470589,1.0
7,5,10054244908993,5,10054324266993,0.17254902,1.0
7,6,10054450361993,6,10054546100993,0.16862746,1.0
7,0,10054703181993,0,10054798681993,0.15294118,1.0
7,E,10054986749993,E,10055082459993,0.15294118,1.0
8,5,10055348262993,5,10055427183993,0.15294118,1.0
8,5,10055522276993,5,10055585285993,0.14901961,1.0
8,6,10055726829993,6,10055822635993,0.16078432,1.0
8,0,10055995493993,0,10056074364993,0.14117648,1.0
8,E,10056216161993,E,10056311921993,0.14901961,1.0
9,5,10056562079993,5,10056640963993,0.16078432,1.0
9,5,10056705204993,5,10056768251993,0.16470589,1.0
9,6,10056863210993,6,10056959013993,0.16078432,1.0
9,0,10057147022993,0,10057242488993,0.14509805,1.0
9,E,10057384044993,E,10057430836993,0.14509805,1.0
