0,5,24442985798203,5,24443127758034,0.17254902,1.0
0,5,24443331156032,5,24443525315032,0.18823531,1.0
0,6,24443759179032,6,24443969680032,0.18823531,1.0
0,0,24444234904032,0,24444429220032,0.18039216,1.0
0,E,24445611104031,E,24445753717033,0.18431373,1.0
1,5,24455924384044,5,24456033770033,0.20000002,1.0
1,5,24456299213033,5,24456492969033,0.19607845,1.0
1,6,24457039744032,6,24457165487032,0.20000002,1.0
1,0,24457744013032,0,24457885136032,0.19215688,1.0
1,E,24458773741034,E,24458898145033,0.19215688,1.0
2,5,24459785904033,5,24459927635033,0.20392159,1.0
2,5,24460115641033,5,24460243800033,0.19607845,1.0
2,6,24460602283034,6,24460730837034,0.21176472,1.0
2,0,24461011763034,0,24461173278034,0.21176472,1.0
2,E,24461736053032,E,24461877696032,0.21176472,1.0
3,5,24462471058033,5,24462613358033,0.21176472,1.0
3,5,24462832101033,5,24462960739034,0.21568629,1.0
3,6,24463195167034,6,24463340182034,0.227451,1.0
3,0,24463621176034,0,24463782484034,0.23137257,1.0
3,E,24464314401034,E,24464455903034,0.21176472,1.0
4,5,24465081188033,5,24465205770033,0.22352943,1.0
4,5,24465394026033,5,24465555422033,0.21568629,1.0
4,6,24465796765032,6,24465983909032,0.21960786,1.0
4,0,24466420268032,0,24466564514032,0.21176472,1.0
4,E,24466985287032,E,24467130061032,0.21568629,1.0
5,5,24468142047033,5,24468266982033,0.22352943,1.0
5,5,24468470990033,5,24468664689033,0.22352943,1.0
5,6,24468960891033,6,24469090397034,0.22352943,1.0
5,0,24469541429033,0,24469702207033,0.21960786,1.0
5,E,24470138085033,E,24470282915033,0.21176472,1.0
6,5,24471170373033,5,24471312605033,0.22352943,1.0
6,5,24471531555033,5,24471692869033,0.23137257,1.0
6,6,24472459050032,6,24472614956032,0.227451,1.0
6,0,24472973627032,0,24473118220032,0.23529413,1.0
6,E,24473665350032,E,24473807376032,0.21568629,1.0
7,5,24474664832031,5,24474806296034,0.21176472,1.0
7,5,24475009786034,5,24475154854034,0.23529413,1.0
7,6,24475482475034,6,24475627278034,0.227451,1.0
7,0,24475877572034,0,24476120307034,0.21176472,1.0
7,E,24476447658034,E,24476593421034,0.21176472,1.0
8,5,24477263787036,5,24477422086033,0.227451,1.0
8,5,24477548330033,5,24477692927033,0.22352943,1.0
8,6,24477958478033,6,24478103538033,0.23137257,1.0
8,0,24478415440033,0,24478576884033,0.22352943,1.0
8,E,24478842485033,E,24479003700033,0.21176472,1.0
9,5,24479829738028,5,24479955069033,0.23137257,1.0
9,5,24480096686033,5,24480257948033,0.23137257,1.0
9,6,24480538948033,6,24480683912033,0.23137257,1.0
9,0,24480949274033,0,24481127023034,0.21960786,1.0
9,E,24481423603034,E,24481601513033,0.20392159,1.0
