0,5,8386890237029,5,8387002450029,0.11764707,1.0
0,5,8387143690029,5,8387238570029,0.10980393,1.0
0,6,8387426082029,6,8387488899029,0.11764707,1.0
0,0,8388611875029,0,8388655772029,0.10980393,1.0
0,E,8389578447025,E,8389651782030,0.10980393,1.0
1,5,8390356101024,5,8390414024029,0.121568635,1.0
1,5,8390554822029,5,8390634190029,0.121568635,1.0
1,6,8390837834029,6,8390932904029,0.13333334,1.0
1,0,8391213733029,0,8391374700029,0.14117648,1.0
1,E,8391764171029,E,8391843097029,0.13725491,1.0
2,5,8392497747028,5,8392591030029,0.13333334,1.0
2,5,8392747548029,5,8392827343029,0.13725491,1.0
2,6,8393076654029,6,8393172281029,0.13725491,1.0
2,0,8393452752029,0,8393581086029,0.13333334,1.0
2,E,8393876981029,E,8393956880029,0.12941177,1.0
3,5,8394534907029,5,8394643620029,0.121568635,1.0
3,5,8394862211029,5,8394973826029,0.1254902,1.0
3,6,8395223844029,6,8395287034029,0.1137255,1.0
3,0,8395583649029,0,8395711830029,0.1254902,1.0
3,E,8396039651029,E,8396085978029,0.10588236,1.0
4,5,8396632997029,5,8396692700029,0.121568635,1.0
4,5,8396896246028,5,8396975426028,0.13725491,1.0
4,6,8397194310028,6,8397273584028,0.1254902,1.0
4,0,8397600720028,0,8397696643028,0.13333334,1.0
4,E,8398054776028,E,8398134064028,0.14117648,1.0
5,5,8398696584028,5,8398788548028,0.1254902,1.0
5,5,8398961147028,5,8399024003028,0.1137255,1.0
5,6,8399258377028,6,8399337734028,0.13333334,1.0
5,0,8399680220028,0,8399775889028,0.13725491,1.0
5,E,8400118488028,E,8400197844028,0.13333334,1.0
6,5,8400791365028,5,8400883635028,0.121568635,1.0
6,5,8401072063029,5,8401167415029,0.14509805,1.0
6,6,8401371065028,6,8401482337028,0.12941177,1.0
6,0,8402513484030,0,8402589908030,0.12941177,1.0
6,E,8402994495030,E,8403057686030,0.10980393,1.0
7,5,8403946777014,5,8404006392029,0.1254902,1.0
7,5,8404395283029,5,8404490842029,0.14117648,1.0
7,6,8404679428029,6,8404757895029,0.15294118,1.0
7,0,8405069651028,0,8405197648028,0.14509805,1.0
7,E,8405556223028,E,8405635409028,0.14117648,1.0
8,5,8406150875028,5,8406260159028,0.13333334,1.0
8,5,8406432286028,5,8406511717028,0.13333334,1.0
8,6,8406684649028,6,8406779895028,0.14117648,1.0
8,0,8407044802028,0,8407157098028,0.14509805,1.0
8,E,8407530792028,E,8407626097028,0.12941177,1.0
9,5,8408204891028,5,8408264100028,0.11764707,1.0
9,5,8408452230028,5,8408531164028,0.12941177,1.0
9,6,8408750354028,6,8408829316028,0.13333334,1.0
9,0,8409125642028,0,8409253611028,0.15686275,1.0
9,E,8409596267028,E,8409708222028,0.14117648,1.0
