0,5,26931035277033,5,26931095644033,0.15294118,1.0
0,5,26931299063033,5,26931378262033,0.16470589,1.0
0,6,26931721084033,6,26931800599033,0.16078432,1.0
0,0,26932236115033,0,26932299309033,0.14901961,1.0
0,E,26933434122030,E,26933527489032,0.14901961,1.0
1,5,26935219787029,5,26935296776032,0.16862746,1.0
1,5,26935577469031,5,26935656710031,0.16470589,1.0
1,6,26935984393031,6,26936079834032,0.14901961,1.0
1,0,26936750542033,0,26936827344033,0.15686275,1.0
1,E,26937420788031,E,26937480860031,0.14117648,1.0
2,5,26938677675034,5,26938754462032,0.15294118,1.0
2,5,26939004312032,5,26939083959032,0.15686275,1.0
2,6,26939519545032,6,26939598949032,0.16470589,1.0
2,0,26940114713032,0,26940175112032,0.15686275,1.0
2,E,26940845388029,E,26940906252033,0.16470589,1.0
3,5,26941917169033,5,26941977843033,0.16862746,1.0
3,5,26942320594032,5,26942400214032,0.16470589,1.0
3,6,26942758600032,6,26942854142032,0.16470589,1.0
3,0,26943524767032,0,26943601661032,0.15686275,1.0
3,E,26944210229031,E,26944286984033,0.14117648,1.0
4,5,26946104001033,5,26946163984033,0.16470589,1.0
4,5,26946398284033,5,26946477691033,0.15686275,1.0
4,6,26946882390033,6,26946961988033,0.16470589,1.0
4,0,26947663807030,0,26947724032032,0.15294118,1.0
4,E,26948301640031,E,26948378225031,0.13725491,1.0
5,5,26949358401031,5,26949418903032,0.14117648,1.0
5,5,26949684099033,5,26949763406033,0.14509805,1.0
5,6,26950183601032,6,26950263376032,0.14901961,1.0
5,0,26950825546032,0,26950918170032,0.14901961,1.0
5,E,26951415900032,E,26951478989032,0.121568635,1.0
6,5,26952382712033,5,26952458644033,0.14117648,1.0
6,5,26952724063031,5,26952819605031,0.14509805,1.0
6,6,26953100697032,6,26953179950032,0.15686275,1.0
6,0,26953819325031,0,26953879932031,0.14117648,1.0
6,E,26954300177032,E,26954363200032,0.1254902,1.0
7,5,26955250736030,5,26955326938033,0.12941177,1.0
7,5,26955654110032,5,26955733694032,0.12941177,1.0
7,6,26956107295031,6,26956186967031,0.15294118,1.0
7,0,26956826445031,0,26956903366032,0.14509805,1.0
7,E,26957308039032,E,26957371532032,0.13333334,1.0
8,5,26958289428036,5,26958366387032,0.14509805,1.0
8,5,26958709370032,5,26958788852032,0.14117648,1.0
8,6,26959240040032,6,26959319405032,0.15686275,1.0
8,0,26959850350032,0,26959927447032,0.14509805,1.0
8,E,26960520581032,E,26960597361032,0.13725491,1.0
9,5,26961593243030,5,26961669780032,0.14117648,1.0
9,5,26961950628032,5,26962030190032,0.14117648,1.0
9,6,26962481163032,6,26962560672032,0.15686275,1.0
9,0,26963262289032,0,26963338724032,0.14509805,1.0
9,E,26963869728032,E,26963930390032,0.1254902,1.0
