0,5,2380830400997,5,2380922647997,0.14509805,1.0
0,5,2381017420997,5,2381129982998,0.15686275,1.0
0,6,2381333283998,6,2381477830998,0.12941177,1.0
0,0,2381665951998,0,2381777597998,0.14509805,1.0
0,E,2382960790999,E,2383069839999,0.14117648,1.0
1,5,2384128391998,5,2384221328998,0.16078432,1.0
1,5,2384331776998,5,2384427502998,0.17254902,1.0
1,6,2384600113998,6,2384712265998,0.14509805,1.0
1,0,2384900334998,0,2384996126998,0.16862746,1.0
1,E,2385945173996,E,2386038587998,0.14509805,1.0
2,5,2386925760995,5,2387018739999,0.15686275,1.0
2,5,2387098554999,5,2387177941999,0.16862746,1.0
2,6,2387381584998,6,2387493428998,0.15294118,1.0
2,0,2387666000998,0,2387761810998,0.16470589,1.0
2,E,2388417017999,E,2388542516998,0.14509805,1.0
3,5,2389275034996,5,2389351946998,0.16470589,1.0
3,5,2389446879998,5,2389542628998,0.16862746,1.0
3,6,2389699606998,6,2389811760998,0.15294118,1.0
3,0,2389999690998,0,2390079285998,0.17254902,1.0
3,E,2391198703998,E,2391308375998,0.14901961,1.0
4,5,2391901340998,5,2391994567998,0.16862746,1.0
4,5,2392089778998,5,2392185649998,0.16862746,1.0
4,6,2392327031998,6,2392455292998,0.14509805,1.0
4,0,2392627832998,0,2392723521998,0.16470589,1.0
4,E,2393316655998,E,2393443204998,0.14901961,1.0
5,5,2394113302998,5,2394206418998,0.1764706,1.0
5,5,2394285794998,5,2394381435998,0.17254902,1.0
5,6,2394538590998,6,2394666517998,0.15294118,1.0
5,0,2394823705998,0,2394919625998,0.16470589,1.0
5,E,2395527871996,E,2395670646998,0.14509805,1.0
6,5,2396090550998,5,2396186389998,0.16078432,1.0
6,5,2396250519998,5,2396346436998,0.16470589,1.0
6,6,2396487947998,6,2396616010998,0.14117648,1.0
6,0,2396773046998,0,2396885054998,0.16862746,1.0
6,E,2397694331998,E,2397836926998,0.15686275,1.0
7,5,2398526235999,5,2398616476999,0.16862746,1.0
7,5,2398696051999,5,2398791728998,0.17254902,1.0
7,6,2398948999999,6,2399060755998,0.15686275,1.0
7,0,2399248921998,0,2399328265998,0.17254902,1.0
7,E,2400076387997,E,2400185673997,0.15686275,1.0
8,5,2400840950997,5,2400917520997,0.14901961,1.0
8,5,2401012655997,5,2401108336997,0.16862746,1.0
8,6,2401296354997,6,2401408192997,0.14509805,1.0
8,0,2401565575997,0,2401677346997,0.15294118,1.0
8,E,2402658031998,E,2402799746998,0.15686275,1.0
9,5,2403142803998,5,2403238593998,0.16862746,1.0
9,5,2403318272998,5,2403413996998,0.17254902,1.0
9,6,2403555814998,6,2403667757998,0.16078432,1.0
9,0,2403809326998,0,2403921319998,0.16470589,1.0
9,E,2404561524997,E,2404670708997,0.16470589,1.0
