0,5,22023763981898,5,22023807481932,0.08627451,1.0
0,5,22024026344924,5,22024089427924,0.10588236,1.0
0,6,22024308339925,6,22024371428925,0.11764707,1.0
0,0,22024713844924,0,22024793305924,0.1254902,1.0
0,E,22025135972925,E,22025199293924,0.10980393,1.0
1,5,22027232471926,5,22027275965924,0.10588236,1.0
1,5,22027417670926,5,22027464552924,0.09019608,1.0
1,6,22027621451926,6,22027700879925,0.12941177,1.0
1,0,22027919635924,0,22027998987925,0.13725491,1.0
1,E,22028217797925,E,22028264758925,0.10196079,1.0
2,5,22029416130925,5,22029476236925,0.13333334,1.0
2,5,22029586556925,5,22029633432925,0.1254902,1.0
2,6,22029805883924,6,22029852772924,0.08235294,1.0
2,0,22030102637925,0,22030149278925,0.10980393,1.0
2,E,22030429883925,E,22030476781926,0.078431375,1.0
3,5,22031503134922,5,22031547085925,0.08627451,1.0
3,5,22031658185925,5,22031705049925,0.10980393,1.0
3,6,22031861887926,6,22031924901925,0.121568635,1.0
3,0,22032143815925,0,22032207089925,0.1254902,1.0
3,E,22032425760925,E,22032472583925,0.09019608,1.0
4,5,22032892442926,5,22032939290925,0.10980393,1.0
4,5,22033080616925,5,22033127355925,0.1137255,1.0
4,6,22033237722925,6,22033317161925,0.1137255,1.0
4,0,22033504947925,0,22033584930925,0.121568635,1.0
4,E,22033788386925,E,22033851318925,0.10588236,1.0
5,5,22034163340925,5,22034242491925,0.13725491,1.0
5,5,22034383862925,5,22034430875925,0.09019608,1.0
5,6,22034572107926,6,22034635303925,0.11764707,1.0
5,0,22034854078925,0,22034933289925,0.12941177,1.0
5,E,22035167649925,E,22035214690925,0.058823533,1.0
6,5,22041286305922,5,22041346467925,0.13725491,1.0
6,5,22041456868925,5,22041519981925,0.12941177,1.0
6,6,22042112931924,6,22042173550925,0.11764707,1.0
6,0,22042438769925,0,22042501779926,0.121568635,1.0
6,E,22042921933925,E,22042968722925,0.10196079,1.0
7,5,22043713432926,5,22043760665926,0.12941177,1.0
7,5,22043855493925,5,22043918609925,0.13725491,1.0
7,6,22044090931926,6,22044137880924,0.121568635,1.0
7,0,22044604381925,0,22044667375925,0.1254902,1.0
7,E,22044886324925,E,22044933153925,0.08627451,1.0
8,5,22045291282927,5,22045354473924,0.13333334,1.0
8,5,22045449096925,5,22045512326926,0.12941177,1.0
8,6,22045653658926,6,22045716833924,0.1254902,1.0
8,0,22045951088926,0,22045997882925,0.11764707,1.0
8,E,22046231964926,E,22046295242925,0.1254902,1.0
9,5,22046996636925,5,22047056825925,0.121568635,1.0
9,5,22047151943926,5,22047215128924,0.12941177,1.0
9,6,22047310126925,6,22047389517924,0.12941177,1.0
9,0,22047577501925,0,22047673022925,0.13725491,1.0
9,E,22047830088925,E,22047909351924,0.1254902,1.0
