0,5,18925299540923,5,18925392416924,0.19607845,1.0
0,5,18925688889925,5,18925800565923,0.20392159,1.0
0,6,18926174610924,6,18926303065924,0.21176472,1.0
0,0,18926615086924,0,18926710552924,0.20392159,1.0
0,E,18927443219921,E,18927536931925,0.19215688,1.0
1,5,18935393197227,5,18935502570931,0.15686275,1.0
1,5,18935860996923,5,18935956503923,0.1764706,1.0
1,6,18936305485923,6,18936411568923,0.18823531,1.0
1,0,18936831842923,0,18936927637923,0.16470589,1.0
1,E,18937332364923,E,18937412141923,0.17254902,1.0
2,5,18939026694924,5,18939120155924,0.16470589,1.0
2,5,18939276888924,5,18939372923924,0.16862746,1.0
2,6,18939746752924,6,18939858744924,0.18431373,1.0
2,0,18940170719924,0,18940282693924,0.18431373,1.0
2,E,18940876379923,E,18940969381924,0.17254902,1.0
3,5,18942398543948,5,18942491560925,0.16470589,1.0
3,5,18942601932925,5,18942697710925,0.18039216,1.0
3,6,18942916749923,6,18943028841923,0.17254902,1.0
3,0,18943325158923,0,18943453638923,0.16078432,1.0
3,E,18943781088925,E,18943877076925,0.16862746,1.0
4,5,18944903834925,5,18944980605924,0.16470589,1.0
4,5,18945106277924,5,18945185741924,0.1764706,1.0
4,6,18945497547924,6,18945593546924,0.17254902,1.0
4,0,18945874155924,0,18945969799924,0.16470589,1.0
4,E,18946343730924,E,18946439677924,0.16862746,1.0
5,5,18947759965924,5,18947837376924,0.16078432,1.0
5,5,18947963160924,5,18948042861924,0.17254902,1.0
5,6,18948385709924,6,18948497933924,0.1764706,1.0
5,0,18948747871924,0,18948843787924,0.16470589,1.0
5,E,18949140362924,E,18949236164924,0.16470589,1.0
6,5,18950541819560,5,18950618558904,0.1764706,1.0
6,5,18950744992923,5,18950840802924,0.16470589,1.0
6,6,18951059720924,6,18951155621924,0.18431373,1.0
6,0,18951405389924,0,18951501415924,0.17254902,1.0
6,E,18951828670924,E,18951924303924,0.1764706,1.0
7,5,18953260702928,5,18953353753925,0.16862746,1.0
7,5,18953464212925,5,18953543652925,0.16078432,1.0
7,6,18954245743922,6,18954338742924,0.18431373,1.0
7,0,18954588903924,0,18954684754924,0.16862746,1.0
7,E,18954950243924,E,18955046010924,0.16470589,1.0
8,5,18956444207027,5,18956537259925,0.17254902,1.0
8,5,18956647832925,5,18956727667925,0.15686275,1.0
8,6,18956961951925,6,18957057759925,0.18039216,1.0
8,0,18957276686925,0,18957388804925,0.1764706,1.0
8,E,18957762516925,E,18957842167925,0.16862746,1.0
9,5,18959333580011,5,18959410229930,0.16470589,1.0
9,5,18959520744924,5,18959616601924,0.16470589,1.0
9,6,18959820339924,6,18959915902924,0.1764706,1.0
9,0,18960227946924,0,18960323729924,0.1764706,1.0
9,E,18960620354924,E,18960683619924,0.16078432,1.0
