0,5,13573376402978,5,13573436842978,0.20392159,1.0
0,5,13573578994978,5,13573658282978,0.20392159,1.0
0,6,13574125384978,6,13574204440978,0.22352943,1.0
0,0,13574423506978,0,13574486309978,0.18823531,1.0
0,E,13574659002978,E,13574721850978,0.18823531,1.0
1,5,13575331105978,5,13575390998978,0.18431373,1.0
1,5,13575501820979,5,13575564586977,0.227451,1.0
1,6,13575675479977,6,13575754651977,0.21176472,1.0
1,0,13575927906977,0,13575990460977,0.20784315,1.0
1,E,13576162968977,E,13576242222978,0.20784315,1.0
2,5,13576631528978,5,13576710709978,0.21960786,1.0
2,5,13576805944978,5,13576885144978,0.21176472,1.0
2,6,13576995909978,6,13577075163978,0.22352943,1.0
2,0,13577216967978,0,13577296303978,0.20784315,1.0
2,E,13577437848978,E,13577517113978,0.19215688,1.0
3,5,13577906488978,5,13577969525978,0.20392159,1.0
3,5,13578064748978,5,13578127881978,0.19607845,1.0
3,6,13578238462978,6,13578301299979,0.22352943,1.0
3,0,13578443073977,0,13578522165977,0.20784315,1.0
3,E,13578648431978,E,13578711449978,0.18823531,1.0
4,5,13579101113978,5,13579164069978,0.20392159,1.0
4,5,13579259075978,5,13579322084979,0.21176472,1.0
4,6,13579448360977,6,13579527644977,0.23137257,1.0
4,0,13579716272977,0,13579778812978,0.22352943,1.0
4,E,13579935879978,E,13579999076978,0.20392159,1.0
5,5,13580357597978,5,13580436687978,0.227451,1.0
5,5,13580531738979,5,13580594672978,0.20784315,1.0
5,6,13580705442978,6,13580784925978,0.227451,1.0
5,0,13580911112978,0,13581006569978,0.22352943,1.0
5,E,13581179126978,E,13581258502978,0.18823531,1.0
6,5,13581663696978,5,13581726580978,0.21960786,1.0
6,5,13581837087978,5,13581900081978,0.19607845,1.0
6,6,13582010799978,6,13582090168978,0.22352943,1.0
6,0,13582232119978,0,13582311339978,0.21568629,1.0
6,E,13582437530978,E,13582500909978,0.20392159,1.0
7,5,13582936680978,5,13582983435978,0.19215688,1.0
7,5,13583078413978,5,13583141536979,0.22352943,1.0
7,6,13583267601979,6,13583330735978,0.227451,1.0
7,0,13583456890978,0,13583536043978,0.227451,1.0
7,E,13583677730978,E,13583740756978,0.21176472,1.0
8,5,13584146205978,5,13584208560978,0.20000002,1.0
8,5,13584288416978,5,13584351474978,0.22352943,1.0
8,6,13584477557978,6,13584556800978,0.2392157,1.0
8,0,13584667657978,0,13584746930978,0.227451,1.0
8,E,13584888547978,E,13584951707978,0.22352943,1.0
9,5,13585372138978,5,13585418652978,0.11764707,1.0
9,5,13585513582978,5,13585576767978,0.19607845,1.0
9,6,13585702721978,6,13585782027979,0.227451,1.0
9,0,13585908236977,0,13585987390977,0.18431373,1.0
9,E,13586113630977,E,13586192934977,0.20392159,1.0
