0,5,42148300219024,5,42148377049019,0.15686275,1.0
0,5,42149280164020,5,42149356387020,0.16078432,1.0
0,6,42149949646020,6,42150042825020,0.14509805,1.0
0,0,42150462929020,0,42150526299020,0.13725491,1.0
0,E,42154340645020,E,42154416598020,0.16078432,1.0
1,5,42161514250023,5,42161591091020,0.18823531,1.0
1,5,42161748346020,5,42161811475020,0.18039216,1.0
1,6,42162293477020,6,42162356653020,0.17254902,1.0
1,0,42162792237020,0,42162871511020,0.17254902,1.0
1,E,42165044650024,E,42165104593020,0.18431373,1.0
2,5,42173952176019,5,42174012727019,0.16470589,1.0
2,5,42174169647019,5,42174233095019,0.1764706,1.0
2,6,42175785994019,6,42175862407019,0.1764706,1.0
2,0,42176143463019,0,42176206727019,0.18039216,1.0
2,E,42176642270019,E,42176721727019,0.16862746,1.0
3,5,42178925874020,5,42179002099020,0.17254902,1.0
3,5,42179128329020,5,42179191265020,0.16862746,1.0
3,6,42179487834020,6,42179551115020,0.17254902,1.0
3,0,42179800903020,0,42179863803020,0.16862746,1.0
3,E,42180206612020,E,42180269592020,0.16862746,1.0
4,5,42181962427020,5,42182038667020,0.1764706,1.0
4,5,42182179983020,5,42182259314020,0.1764706,1.0
4,6,42182509249020,6,42182605056020,0.16862746,1.0
4,0,42182823921020,0,42182903685020,0.16862746,1.0
4,E,42183168925020,E,42183248311020,0.12941177,1.0
5,5,42184398814012,5,42184475396020,0.1764706,1.0
5,5,42184616866020,5,42184680273020,0.18039216,1.0
5,6,42184945559020,6,42185024978020,0.1764706,1.0
5,0,42185305749020,0,42185385437020,0.17254902,1.0
5,E,42185666182020,E,42185745637020,0.15294118,1.0
6,5,42186973679020,5,42187050237020,0.1764706,1.0
6,5,42187176334020,5,42187239366020,0.17254902,1.0
6,6,42187473749020,6,42187553185020,0.17254902,1.0
6,0,42187818431020,0,42187914054020,0.1764706,1.0
6,E,42188117870020,E,42188213299020,0.15294118,1.0
7,5,42190029826019,5,42190106107019,0.18039216,1.0
7,5,42190808584020,5,42190868299020,0.16862746,1.0
7,6,42191087134020,6,42191166569020,0.16470589,1.0
7,0,42191369896020,0,42191432844020,0.15686275,1.0
7,E,42191651829020,E,42191731103020,0.14901961,1.0
8,5,42193191617032,5,42193267962020,0.18823531,1.0
8,5,42193486952020,5,42193566401020,0.1764706,1.0
8,6,42193769933020,6,42193849559020,0.16862746,1.0
8,0,42194052959020,0,42194132123020,0.15686275,1.0
8,E,42194320397020,E,42194416120020,0.15294118,1.0
9,5,42195411833018,5,42195488290020,0.1764706,1.0
9,5,42195629791020,5,42195692946020,0.17254902,1.0
9,6,42195896198020,6,42195975849020,0.17254902,1.0
9,0,42196179416020,0,42196258860020,0.16862746,1.0
9,E,42196446749020,E,42196542498020,0.15686275,1.0
