0,5,55675930392907,5,55676055562905,0.15686275,1.0
0,5,55676587213904,5,55676728499905,0.15294118,1.0
0,6,55677260407905,6,55677385877905,0.14117648,1.0
0,0,55677898718905,0,55678043565905,0.14901961,1.0
0,E,55681146186895,E,55681288094905,0.14901961,1.0
1,5,55684994934910,5,55685119840905,0.16078432,1.0
1,5,55685400800905,5,55685496582905,0.15294118,1.0
1,6,55686059121904,6,55686184598904,0.16470589,1.0
1,0,55686589437904,0,55686733874904,0.15686275,1.0
1,E,55688024212906,E,55688181967905,0.15294118,1.0
2,5,55688883725905,5,55689026423905,0.1764706,1.0
2,5,55689244856905,5,55689373291905,0.18431373,1.0
2,6,55689592510905,6,55689720816905,0.18039216,1.0
2,0,55690048221905,0,55690192857905,0.16470589,1.0
2,E,55690535971904,E,55690680881904,0.16078432,1.0
3,5,55691131995905,5,55691260689905,0.18431373,1.0
3,5,55691402038906,5,55691546564904,0.18431373,1.0
3,6,55691781077904,6,55691909195905,0.18823531,1.0
3,0,55692221291905,0,55692382622905,0.17254902,1.0
3,E,55692663363905,E,55692808517905,0.15294118,1.0
4,5,55693197729906,5,55693326388904,0.1764706,1.0
4,5,55693483373906,5,55693611631904,0.18039216,1.0
4,6,55693846254905,6,55693990821905,0.18823531,1.0
4,0,55694271934905,0,55694432986905,0.16470589,1.0
4,E,55694745182905,E,55694906574905,0.15686275,1.0
5,5,55695623340905,5,55695765472905,0.1764706,1.0
5,5,55695876450905,5,55696004546905,0.16470589,1.0
5,6,55696223681905,6,55696351975905,0.16470589,1.0
5,0,55696679566905,0,55696824179906,0.16078432,1.0
5,E,55697136089904,E,55697264528904,0.15686275,1.0
6,5,55697715771904,5,55697844310904,0.16862746,1.0
6,5,55697970252904,5,55698082281904,0.1764706,1.0
6,6,55698317058904,6,55698445347904,0.18039216,1.0
6,0,55698741537904,0,55698886363904,0.15294118,1.0
6,E,55699167457904,E,55699312245905,0.16078432,1.0
7,5,55699639818906,5,55699768444906,0.17254902,1.0
7,5,55699878719906,5,55699990684906,0.17254902,1.0
7,6,55700179214906,6,55700291136906,0.18431373,1.0
7,0,55700587613906,0,55700732340906,0.16078432,1.0
7,E,55701028732906,E,55701173639906,0.16470589,1.0
8,5,55701563586906,5,55701658563906,0.18431373,1.0
8,5,55701754213906,5,55701849620906,0.18039216,1.0
8,6,55702068738906,6,55702164647906,0.18039216,1.0
8,0,55702461023906,0,55702605892906,0.16078432,1.0
8,E,55702964443906,E,55703076266906,0.14509805,1.0
9,5,55704336663901,5,55704429022904,0.18823531,1.0
9,5,55704616548905,5,55704712176906,0.18431373,1.0
9,6,55705117368905,6,55705212875905,0.16470589,1.0
9,0,55705648765905,0,55705777158905,0.15686275,1.0
9,E,55706089137905,E,55706185511906,0.14901961,1.0
