0,5,18554473770927,5,18554549758925,0.16470589,1.0
0,5,18554629312925,5,18554708697925,0.16078432,1.0
0,6,18554834817925,6,18554897884925,0.15294118,1.0
0,0,18555070400926,0,18555165832926,0.15686275,1.0
0,E,18555369302925,E,18555448840925,0.13333334,1.0
1,5,18555729778925,5,18555809270925,0.15294118,1.0
1,5,18555904170926,5,18555967282926,0.15294118,1.0
1,6,18556093346925,6,18556156402925,0.14901961,1.0
1,0,18556359863926,0,18556422892926,0.14509805,1.0
1,E,18556579759925,E,18556659066925,0.14117648,1.0
2,5,18556878163925,5,18556941115925,0.15686275,1.0
2,5,18557051737926,5,18557098489926,0.15686275,1.0
2,6,18557224466926,6,18557287673925,0.15294118,1.0
2,0,18557413713925,0,18557476692925,0.15686275,1.0
2,E,18557618090925,E,18557713766925,0.14509805,1.0
3,5,18557932821925,5,18557995861925,0.14509805,1.0
3,5,18558091203925,5,18558137528925,0.16078432,1.0
3,6,18558248100925,6,18558311052926,0.15686275,1.0
3,0,18558437160925,0,18558500373925,0.15294118,1.0
3,E,18558626171925,E,18558705600925,0.14509805,1.0
4,5,18558924480925,5,18558987731925,0.14901961,1.0
4,5,18559082605925,5,18559145781925,0.16862746,1.0
4,6,18559256411925,6,18559319633925,0.16078432,1.0
4,0,18559445358925,0,18559525028925,0.16078432,1.0
4,E,18559667280925,E,18559746040925,0.13333334,1.0
5,5,18559965023925,5,18560028068925,0.15294118,1.0
5,5,18560122963925,5,18560169656925,0.14117648,1.0
5,6,18560280474925,6,18560343481925,0.14509805,1.0
5,0,18560469334925,0,18560549008925,0.16470589,1.0
5,E,18560675189925,E,18560754647925,0.16078432,1.0
6,5,18561440519924,5,18561517454925,0.16470589,1.0
6,5,18561597028925,5,18561660187925,0.15686275,1.0
6,6,18561801542925,6,18561864818925,0.15686275,1.0
6,0,18562021678925,0,18562101100925,0.15294118,1.0
6,E,18562242558925,E,18562305945925,0.15294118,1.0
7,5,18562649180925,5,18562744579925,0.14901961,1.0
7,5,18562824011925,5,18562887212925,0.16470589,1.0
7,6,18563013134925,6,18563092702925,0.16470589,1.0
7,0,18563265194925,0,18563311985925,0.14117648,1.0
7,E,18563468857925,E,18563532011925,0.14509805,1.0
8,5,18563890351925,5,18563969580925,0.14509805,1.0
8,5,18564049080925,5,18564112322926,0.15294118,1.0
8,6,18564222743925,6,18564286151925,0.15686275,1.0
8,0,18564427824926,0,18564507197926,0.14901961,1.0
8,E,18564648614926,E,18564728094924,0.14509805,1.0
9,5,18565194680924,5,18565257902924,0.15686275,1.0
9,5,18565352700924,5,18565415833924,0.15686275,1.0
9,6,18565557239924,6,18565620436924,0.15686275,1.0
9,0,18565777354924,0,18565873552924,0.14901961,1.0
9,E,18565999329924,E,18566078874924,0.13725491,1.0
