0,5,54688028334021,5,54688121223021,0.14117648,1.0
0,5,54688201029021,5,54688312688021,0.13725491,1.0
0,6,54688844095021,6,54688937086021,0.13725491,1.0
0,0,54689171417021,0,54689267371021,0.12941177,1.0
0,E,54690186802021,E,54690278776021,0.1137255,1.0
1,5,54690856573021,5,54690965636021,0.13333334,1.0
1,5,54691045304021,5,54691124648021,0.13333334,1.0
1,6,54691390045021,6,54691485353021,0.14117648,1.0
1,0,54691688786021,0,54691768370021,0.13333334,1.0
1,E,54692064691021,E,54692160237021,0.1137255,1.0
2,5,54692580269021,5,54692659645021,0.12941177,1.0
2,5,54692739244021,5,54692818862021,0.14117648,1.0
2,6,54693099619021,6,54693179082021,0.13725491,1.0
2,0,54693428694021,0,54693508105021,0.13333334,1.0
2,E,54694054826021,E,54694147715021,0.10980393,1.0
3,5,54694521661021,5,54694617038021,0.14509805,1.0
3,5,54694696504021,5,54694776283021,0.14117648,1.0
3,6,54695180967021,6,54695260437021,0.1254902,1.0
3,0,54695525478021,0,54695605065021,0.13725491,1.0
3,E,54696025147021,E,54696104576021,0.1137255,1.0
4,5,54696682266021,5,54696774990021,0.14901961,1.0
4,5,54696854742021,5,54696933918021,0.12941177,1.0
4,6,54697137606021,6,54697217009021,0.12941177,1.0
4,0,54697451367021,0,54697514374021,0.1254902,1.0
4,E,54697826326021,E,54697905345021,0.11764707,1.0
5,5,54698310338021,5,54698406131021,0.14901961,1.0
5,5,54698501041021,5,54698580144021,0.14509805,1.0
5,6,54698829985021,6,54698925749021,0.13333334,1.0
5,0,54699283794021,0,54699363419021,0.1254902,1.0
5,E,54699767941021,E,54699863686021,0.11764707,1.0
6,5,54700283851021,5,54700363330021,0.14117648,1.0
6,5,54700442606021,5,54700538481021,0.13725491,1.0
6,6,54700911966021,6,54701007726021,0.1254902,1.0
6,0,54701396714021,0,54701476654021,0.1254902,1.0
6,E,54701958148021,E,54702037499021,0.121568635,1.0
7,5,54702739295022,5,54702831732022,0.13725491,1.0
7,5,54702911532021,5,54702990851021,0.13725491,1.0
7,6,54703241001021,6,54703320050021,0.13333334,1.0
7,0,54703554494021,0,54703633921021,0.12941177,1.0
7,E,54704165376021,E,54704242012022,0.10588236,1.0
8,5,54704677542022,5,54704773284022,0.12941177,1.0
8,5,54704868391021,5,54704963844022,0.13333334,1.0
8,6,54705430590021,6,54705509873021,0.12941177,1.0
8,0,54705775205021,0,54705854432021,0.1137255,1.0
8,E,54706181938021,E,54706261058021,0.10196079,1.0
9,5,54707040526022,5,54707132948022,0.121568635,1.0
9,5,54707227949022,5,54707339742021,0.12941177,1.0
9,6,54707605195021,6,54707700987021,0.121568635,1.0
9,0,54708167158021,0,54708246965021,0.11764707,1.0
9,E,54708682423021,E,54708762118021,0.1137255,1.0
