0,5,69374436105025,5,69374495895025,0.11764707,1.0
0,5,69374668724025,5,69374731728026,0.121568635,1.0
0,6,69375120860024,6,69375200121024,0.10980393,1.0
0,0,69375716254024,0,69375792488024,0.098039225,1.0
0,E,69376818648024,E,69376879386025,0.10588236,1.0
1,5,69377797902027,5,69377890758025,0.1254902,1.0
1,5,69378078505025,5,69378141526025,0.10588236,1.0
1,6,69378608284025,6,69378687737025,0.11764707,1.0
1,0,69379218840025,0,69379295676025,0.10980393,1.0
1,E,69379730906025,E,69379794192025,0.098039225,1.0
2,5,69380418456025,5,69380494832025,0.14117648,1.0
2,5,69380759940025,5,69380823376025,0.1137255,1.0
2,6,69381181794025,6,69381261118025,0.13333334,1.0
2,0,69381541806025,0,69381654149025,0.10980393,1.0
2,E,69381966034025,E,69382061740025,0.08627451,1.0
3,5,69382716632024,5,69382793281025,0.13725491,1.0
3,5,69382934718025,5,69382997951025,0.12941177,1.0
3,6,69383449053025,6,69383512048025,0.1254902,1.0
3,0,69383962822024,0,69384042294024,0.10980393,1.0
3,E,69384338851025,E,69384434638025,0.09019608,1.0
4,5,69385089634025,5,69385166177025,0.12941177,1.0
4,5,69385307638025,5,69385370864025,0.121568635,1.0
4,6,69385806491025,6,69385869595025,0.11764707,1.0
4,0,69386385358025,0,69386461843025,0.11764707,1.0
4,E,69386758049025,E,69386837587025,0.098039225,1.0
5,5,69387384623025,5,69387477043025,0.13333334,1.0
5,5,69387602962025,5,69387666021025,0.1254902,1.0
5,6,69387993158025,6,69388040137025,0.1254902,1.0
5,0,69388382589025,0,69388478339025,0.10980393,1.0
5,E,69388666047025,E,69388777917025,0.098039225,1.0
6,5,69389465092025,5,69389557104025,0.14509805,1.0
6,5,69390227754022,5,69390304537026,0.13725491,1.0
6,6,69390461527025,6,69390524548025,0.13725491,1.0
6,0,69390898275025,0,69391010136025,0.11764707,1.0
6,E,69391321990026,E,69391417781025,0.10196079,1.0
7,5,69392088291025,5,69392197441025,0.13333334,1.0
7,5,69392261764025,5,69392341019025,0.13725491,1.0
7,6,69392761064025,6,69392840475025,0.1254902,1.0
7,0,69393152211025,0,69393247885025,0.1137255,1.0
7,E,69393435686025,E,69393547434025,0.09019608,1.0
8,5,69395069724022,5,69395162419024,0.16078432,1.0
8,5,69395288689024,5,69395351600024,0.14509805,1.0
8,6,69395833588024,6,69395896764024,0.1254902,1.0
8,0,69396254969024,0,69396317968024,0.13333334,1.0
8,E,69396645258024,E,69396740982024,0.1137255,1.0
9,5,69397334130024,5,69397443449024,0.15294118,1.0
9,5,69397615999024,5,69397695399024,0.13725491,1.0
9,6,69398022583024,6,69398085601024,0.12941177,1.0
9,0,69398583017024,0,69398678636024,0.121568635,1.0
9,E,69399083277024,E,69399146576024,0.1137255,1.0
