0,5,84206254628882,5,84206314546882,0.18431373,1.0
0,5,84206410161882,5,84206472963882,0.18431373,1.0
0,6,84206614500882,6,84206710380882,0.18823531,1.0
0,0,84206991121882,0,84207070594882,0.18039216,1.0
0,E,84207568103882,E,84207631151882,0.15294118,1.0
1,5,84208177930882,5,84208238173882,0.16862746,1.0
1,5,84208333256882,5,84208396494882,0.18039216,1.0
1,6,84208568846882,6,84208648197882,0.18431373,1.0
1,0,84208898832882,0,84208978045882,0.1764706,1.0
1,E,84209227826882,E,84209307309881,0.1764706,1.0
2,5,84209665564882,5,84209745113882,0.19607845,1.0
2,5,84209824695882,5,84209904254882,0.18431373,1.0
2,6,84210014800882,6,84210143181882,0.18039216,1.0
2,0,84210439714882,0,84210519113882,0.17254902,1.0
2,E,84210846463882,E,84210925977882,0.16470589,1.0
3,5,84211253474882,5,84211349035882,0.18823531,1.0
3,5,84211413290882,5,84211492682882,0.18823531,1.0
3,6,84211587829882,6,84211683780882,0.18823531,1.0
3,0,84211964428882,0,84212043770882,0.16470589,1.0
3,E,84212278313882,E,84212357750882,0.1764706,1.0
4,5,84212685222882,5,84212748343882,0.19215688,1.0
4,5,84212827730882,5,84212923724882,0.18823531,1.0
4,6,84213018931882,6,84213114945882,0.19215688,1.0
4,0,84213380321882,0,84213443435882,0.16470589,1.0
4,E,84213662244882,E,84213757829882,0.1764706,1.0
5,5,84214069846882,5,84214165353882,0.18823531,1.0
5,5,84214229988882,5,84214309254882,0.19607845,1.0
5,6,84214388876882,6,84214501001882,0.18823531,1.0
5,0,84214720260882,0,84214783146882,0.16862746,1.0
5,E,84215063944882,E,84215126984882,0.16862746,1.0
6,5,84215469807882,5,84215532780882,0.1764706,1.0
6,5,84215627940882,5,84215691048882,0.18039216,1.0
6,6,84216064640882,6,84216144063882,0.18823531,1.0
6,0,84216471335882,0,84216550778882,0.19607845,1.0
6,E,84216909038882,E,84216972337882,0.18039216,1.0
7,5,84217283926882,5,84217347087882,0.19215688,1.0
7,5,84217427070882,5,84217506056882,0.18823531,1.0
7,6,84217601199882,6,84217729408882,0.18431373,1.0
7,0,84217979667882,0,84218042706882,0.19215688,1.0
7,E,84218308049882,E,84218387302882,0.1764706,1.0
8,5,84218699954882,5,84218762180882,0.18431373,1.0
8,5,84218857247882,5,84218920387882,0.18039216,1.0
8,6,84219046463882,6,84219125854882,0.19215688,1.0
8,0,84219375787882,0,84219438758882,0.16078432,1.0
8,E,84219719793882,E,84219782746882,0.1764706,1.0
9,5,84220732066882,5,84220792634882,0.18823531,1.0
9,5,84220887539882,5,84220950636882,0.18823531,1.0
9,6,84221076590882,6,84221172323882,0.18823531,1.0
9,0,84221391339882,0,84221454367882,0.1764706,1.0
9,E,84221688822882,E,84221735604882,0.14509805,1.0
