0,5,48102657259907,5,48102734323910,0.14901961,1.0
0,5,48102844930910,5,48102907712910,0.13725491,1.0
0,6,48103343336909,6,48103406320909,0.14509805,1.0
0,0,48103671816909,0,48103734873909,0.15686275,1.0
0,E,48104046789909,E,48104093481909,0.13725491,1.0
1,5,48110834874907,5,48110911291910,0.14509805,1.0
1,5,48111037142910,5,48111100316910,0.16470589,1.0
1,6,48111241692910,6,48111321258910,0.15686275,1.0
1,0,48111555603910,0,48111634838910,0.16470589,1.0
1,E,48111900304910,E,48111963514910,0.14509805,1.0
2,5,48112726773910,5,48112803341910,0.16470589,1.0
2,5,48112882955910,5,48112962271910,0.16470589,1.0
2,6,48113072869910,6,48113152315909,0.17254902,1.0
2,0,48113386531910,0,48113466039910,0.14509805,1.0
2,E,48113715844909,E,48113778825909,0.13725491,1.0
3,5,48114418504910,5,48114495409909,0.16078432,1.0
3,5,48114590456909,5,48114653387909,0.16470589,1.0
3,6,48114794872909,6,48114858007909,0.15686275,1.0
3,0,48115092276909,0,48115171775909,0.16470589,1.0
3,E,48115406060909,E,48115469388909,0.14509805,1.0
4,5,48116078247909,5,48116154591909,0.1764706,1.0
4,5,48116249587909,5,48116312876909,0.16470589,1.0
4,6,48116454125909,6,48116533494909,0.16862746,1.0
4,0,48116799126909,0,48116878358909,0.17254902,1.0
4,E,48117081785909,E,48117161329909,0.14509805,1.0
5,5,48117861803910,5,48117923368910,0.16078432,1.0
5,5,48118018176910,5,48118081286910,0.16078432,1.0
5,6,48118222721910,6,48118269495910,0.14509805,1.0
5,0,48118488371910,0,48118551606910,0.16470589,1.0
5,E,48118801252910,E,48118880612910,0.14509805,1.0
6,5,48119582662910,5,48119642622910,0.16470589,1.0
6,5,48119722319910,5,48119785123910,0.15686275,1.0
6,6,48119911226910,6,48119974130910,0.15294118,1.0
6,0,48120177791910,0,48120257028910,0.15294118,1.0
6,E,48120460730910,E,48120523556910,0.15294118,1.0
7,5,48121225291909,5,48121285250909,0.16470589,1.0
7,5,48121365059909,5,48121444174909,0.16862746,1.0
7,6,48121570398909,6,48121633246909,0.15294118,1.0
7,0,48121836756909,0,48121916033909,0.16078432,1.0
7,E,48122134986909,E,48122181893909,0.10980393,1.0
8,5,48122930290909,5,48122990273909,0.16470589,1.0
8,5,48123069821909,5,48123132697909,0.17254902,1.0
8,6,48123274323909,6,48123337262909,0.16078432,1.0
8,0,48123540827909,0,48123603709909,0.14901961,1.0
8,E,48123807287909,E,48123870310909,0.14901961,1.0
9,5,48126823347909,5,48126883392910,0.16470589,1.0
9,5,48126978620910,5,48127041479910,0.1764706,1.0
9,6,48127183056910,6,48127246082910,0.16078432,1.0
9,0,48127480636910,0,48127543616910,0.15686275,1.0
9,E,48127886346910,E,48127932987910,0.13333334,1.0
