0,5,22376113912774,5,22376191289871,0.16862746,1.0
0,5,22376317180924,5,22376396738924,0.16470589,1.0
0,6,22376693194924,6,22376772847924,0.16862746,1.0
0,0,22377161949924,0,22377274021924,0.16078432,1.0
0,E,22378625721922,E,22378718884925,0.15294118,1.0
1,5,22381836005923,5,22381913154925,0.16078432,1.0
1,5,22382039183925,5,22382118756925,0.16078432,1.0
1,6,22382415069925,6,22382494928925,0.14901961,1.0
1,0,22382868325925,0,22382996636925,0.14901961,1.0
1,E,22383494345925,E,22383573792925,0.13333334,1.0
2,5,22384166753924,5,22384276421925,0.15686275,1.0
2,5,22384386816925,5,22384482724925,0.15294118,1.0
2,6,22384732583926,6,22384812086926,0.15686275,1.0
2,0,22385247784925,0,22385376327925,0.13725491,1.0
2,E,22385938182924,E,22386031689924,0.14117648,1.0
3,5,22386671159925,5,22386780426925,0.14901961,1.0
3,5,22386844705925,5,22386956734925,0.14901961,1.0
3,6,22387222112925,6,22387317979925,0.15686275,1.0
3,0,22387830942925,0,22387910343925,0.15294118,1.0
3,E,22388376849926,E,22388488830926,0.14509805,1.0
4,5,22389128487925,5,22389238031925,0.15294118,1.0
4,5,22389333194925,5,22389445492925,0.15686275,1.0
4,6,22389803759925,6,22389915917925,0.15294118,1.0
4,0,22390289508925,0,22390369289925,0.15686275,1.0
4,E,22390773979924,E,22390853395924,0.14509805,1.0
5,5,22391508510924,5,22391601477924,0.15294118,1.0
5,5,22391696627924,5,22391809145924,0.14509805,1.0
5,6,22392213880924,6,22392309749924,0.15294118,1.0
5,0,22392856269924,0,22392933205924,0.14509805,1.0
5,E,22393464351924,E,22393541147924,0.13333334,1.0
6,5,22394165216924,5,22394274635924,0.16470589,1.0
6,5,22394370192924,5,22394482137924,0.16078432,1.0
6,6,22394994998924,6,22395107165924,0.14901961,1.0
6,0,22395654338924,0,22395763331924,0.15294118,1.0
6,E,22396245812924,E,22396341642924,0.13725491,1.0
7,5,22396934649925,5,22396995157925,0.15686275,1.0
7,5,22397121093925,5,22397216662925,0.15294118,1.0
7,6,22397683437925,6,22397779033925,0.15686275,1.0
7,0,22398261339925,0,22398373051925,0.14509805,1.0
7,E,22398824329925,E,22398936232925,0.14509805,1.0
8,5,22399490671926,5,22399576527926,0.16470589,1.0
8,5,22399656030926,5,22399767979926,0.16862746,1.0
8,6,22400376550924,6,22400486472924,0.15294118,1.0
8,0,22401002158924,0,22401095182924,0.15686275,1.0
8,E,22401641703924,E,22401718563924,0.12941177,1.0
9,5,22402713846925,5,22402823570925,0.15686275,1.0
9,5,22402887388925,5,22403000126925,0.14117648,1.0
9,6,22403592916924,6,22403686120924,0.15686275,1.0
9,0,22404044303924,0,22404140073924,0.14901961,1.0
9,E,22404420848924,E,22404467691924,0.11764707,1.0
