0,5,21814999078989,5,21815074976989,0.16862746,1.0
0,5,21815170502989,5,21815265676989,0.18823531,1.0
0,6,21815391693989,6,21815488286989,0.19607845,1.0
0,0,21815738302989,0,21815882950989,0.1764706,1.0
0,E,21817157985989,E,21817250607989,0.16862746,1.0
1,5,21817844047988,5,21817936791988,0.16078432,1.0
1,5,21818001282988,5,21818096747988,0.16470589,1.0
1,6,21818192067988,6,21818287553988,0.13725491,1.0
1,0,21818506680988,0,21818635845988,0.16470589,1.0
1,E,21818838746988,E,21818950753988,0.15686275,1.0
2,5,21819231953988,5,21819409372988,0.14901961,1.0
2,5,21819473493988,5,21819585635988,0.16078432,1.0
2,6,21819650351988,6,21819810522988,0.14117648,1.0
2,0,21820815383988,0,21820939694988,0.16862746,1.0
2,E,21821205268988,E,21821317546988,0.16470589,1.0
3,5,21821645148989,5,21821740634989,0.18039216,1.0
3,5,21821820205989,5,21821899533989,0.17254902,1.0
3,6,21821978932989,6,21822091039990,0.1764706,1.0
3,0,21822263715990,0,21822375895989,0.1764706,1.0
3,E,21822563859989,E,21822659620989,0.16862746,1.0
4,5,21823018036989,5,21823129811989,0.1764706,1.0
4,5,21823224835989,5,21823288146989,0.16862746,1.0
4,6,21823398573989,6,21823494230989,0.19215688,1.0
4,0,21823651503989,0,21823828734989,0.16078432,1.0
4,E,21823986131989,E,21824081919989,0.18431373,1.0
5,5,21824301305989,5,21824380669989,0.18039216,1.0
5,5,21824444515989,5,21824540726989,0.1764706,1.0
5,6,21824635574989,6,21824731506990,0.17254902,1.0
5,0,21824950432990,0,21825079040990,0.16470589,1.0
5,E,21825235832989,E,21825331849990,0.15294118,1.0
6,5,21825535377989,5,21825631166989,0.16862746,1.0
6,5,21825710612989,5,21825806116989,0.17254902,1.0
6,6,21825886206989,6,21825998396989,0.18039216,1.0
6,0,21826140228989,0,21826300817989,0.15686275,1.0
6,E,21826550784989,E,21826646513989,0.17254902,1.0
7,5,21826819193989,5,21826931660990,0.16470589,1.0
7,5,21827011269989,5,21827090416989,0.16078432,1.0
7,6,21827185823989,6,21827297621989,0.16862746,1.0
7,0,21827470347989,0,21827598517989,0.17254902,1.0
7,E,21827755979989,E,21827900847989,0.16078432,1.0
8,5,21828119795989,5,21828232042989,0.1764706,1.0
8,5,21828311645989,5,21828406963989,0.16862746,1.0
8,6,21828548866989,6,21828660927989,0.18039216,1.0
8,0,21828895449989,0,21829056582989,0.18823531,1.0
8,E,21829229531989,E,21829341506989,0.1764706,1.0
9,5,21829545214989,5,21829624572989,0.18431373,1.0
9,5,21829719861989,5,21829799036989,0.1764706,1.0
9,6,21829863332989,6,21830008144989,0.18431373,1.0
9,0,21830227322989,0,21830355394989,0.17254902,1.0
9,E,21830481764989,E,21830577465989,0.14901961,1.0
