0,5,56339085008906,5,56339226277904,0.10196079,1.0
0,5,56340253354905,5,56340361910905,0.10196079,1.0
0,6,56340457025905,6,56340552628905,0.10196079,1.0
0,0,56340849082905,0,56340912086905,0.10196079,1.0
0,E,56342033133904,E,56342092568904,0.10196079,1.0
1,5,56343351315904,5,56343461134903,0.11764707,1.0
1,5,56344425211904,5,56344502200904,0.1137255,1.0
1,6,56344596809904,6,56344659986904,0.10980393,1.0
1,0,56344817254904,0,56344863659904,0.10196079,1.0
1,E,56345644304903,E,56345703676903,0.10588236,1.0
2,5,56347986009892,5,56348078727904,0.10980393,1.0
2,5,56348873339905,5,56348933361904,0.098039225,1.0
2,6,56349059186903,6,56349122276903,0.10980393,1.0
2,0,56349341083903,0,56349388005903,0.08627451,1.0
2,E,56350756600902,E,56350849644904,0.10196079,1.0
3,5,56352108502905,5,56352234003903,0.10980393,1.0
3,5,56353028845904,5,56353138070903,0.11764707,1.0
3,6,56353233029903,6,56353329184903,0.121568635,1.0
3,0,56353501323903,0,56353580128903,0.1254902,1.0
3,E,56354373421903,E,56354467511903,0.098039225,1.0
4,5,56355834592894,5,56355943895905,0.12941177,1.0
4,5,56357016815900,5,56357094161903,0.11764707,1.0
4,6,56357204503903,6,56357267054903,0.09411766,1.0
4,0,56357439587903,0,56357486238903,0.10196079,1.0
4,E,56358576132905,E,56358651558905,0.1254902,1.0
5,5,56359817809900,5,56359910598903,0.13333334,1.0
5,5,56360968291899,5,56361028636905,0.10588236,1.0
5,6,56361154323904,6,56361217527904,0.10980393,1.0
5,0,56362044160904,0,56362136629904,0.10980393,1.0
5,E,56363163242901,E,56363288836904,0.11764707,1.0
6,5,56364052743904,5,56364112769904,0.09411766,1.0
6,5,56365139047901,5,56365199423904,0.098039225,1.0
6,6,56365325338903,6,56365388528903,0.10196079,1.0
6,0,56365560851903,0,56365607597903,0.10588236,1.0
6,E,56366433007904,E,56366509769904,0.14117648,1.0
7,5,56368002040904,5,56368079029904,0.10588236,1.0
7,5,56369121391902,5,56369164971904,0.098039225,1.0
7,6,56369321809904,6,56369401164903,0.10588236,1.0
7,0,56369558099903,0,56369653854903,0.1137255,1.0
7,E,56370402011905,E,56370478747903,0.098039225,1.0
8,5,56371629603899,5,56371689473904,0.1137255,1.0
8,5,56372623439901,5,56372715985905,0.121568635,1.0
8,6,56372795488905,6,56372874914905,0.1137255,1.0
8,0,56373047235905,0,56373094192905,0.10196079,1.0
8,E,56374245600904,E,56374321854903,0.10196079,1.0
9,5,56378367478904,5,56378444228903,0.11764707,1.0
9,5,56379346706902,5,56379423788905,0.10980393,1.0
9,6,56379533898905,6,56379613117905,0.10588236,1.0
9,0,56379754750905,0,56379817756905,0.121568635,1.0
9,E,56380612214903,E,56380672628903,0.11764707,1.0
