0,5,51938830137906,5,51938922230906,0.10980393,1.0
0,5,51939623931905,5,51939700437905,0.121568635,1.0
0,6,51942183447909,6,51942276191905,0.121568635,1.0
0,0,51943334179906,0,51943459343906,0.10980393,1.0
0,E,51944207263902,E,51944365789905,0.09411766,1.0
1,5,51945810479903,5,51946017467905,0.10196079,1.0
1,5,51946626062905,5,51946751352905,0.121568635,1.0
1,6,51947654143903,6,51947763369905,0.09019608,1.0
1,0,51948635212913,0,51948793604905,0.10588236,1.0
1,E,51950037020906,E,51950195181905,0.10196079,1.0
2,5,51951454060903,5,51951628521905,0.10196079,1.0
2,5,51952159602905,5,51952301754905,0.1254902,1.0
2,6,51953003334905,6,51953145354905,0.098039225,1.0
2,0,51953986199905,0,51954111696905,0.10588236,1.0
2,E,51954720366905,E,51954796787905,0.08627451,1.0
3,5,51955993888904,5,51956152112906,0.10980393,1.0
3,5,51956618795906,5,51956779686906,0.121568635,1.0
3,6,51957450834901,6,51957576024905,0.098039225,1.0
3,0,51958401862908,0,51958461542905,0.098039225,1.0
3,E,51959288171905,E,51959380503905,0.098039225,1.0
4,5,51960159870904,5,51960253158904,0.098039225,1.0
4,5,51960830499904,5,51960938702904,0.1137255,1.0
4,6,51961562202904,6,51961656077904,0.10588236,1.0
4,0,51962249152905,0,51962358468905,0.09411766,1.0
4,E,51963539724907,E,51963632773905,0.09019608,1.0
5,5,51964380711907,5,51964489290905,0.121568635,1.0
5,5,51964971491905,5,51965067038905,0.10588236,1.0
5,6,51965799299905,6,51965876104905,0.08627451,1.0
5,0,51966577286905,0,51966637718905,0.09411766,1.0
5,E,51967184185905,E,51967293685905,0.08627451,1.0
6,5,51968289618904,5,51968415111905,0.10980393,1.0
6,5,51969116398904,5,51969209462906,0.1254902,1.0
6,6,51970096653905,6,51970222398905,0.08627451,1.0
6,0,51971001710905,0,51971143072905,0.10980393,1.0
6,E,51972293630896,E,51972468062905,0.07058824,1.0
7,5,51973510244905,5,51973635110905,0.10980393,1.0
7,5,51974306787903,5,51974415229906,0.121568635,1.0
7,6,51975224808906,6,51975334206906,0.09411766,1.0
7,0,51976128271905,0,51976237729905,0.09411766,1.0
7,E,51977574759904,E,51977667574905,0.078431375,1.0
8,5,51978539352906,5,51978779090904,0.07450981,1.0
8,5,51979260903904,5,51979405535904,0.1137255,1.0
8,6,51980292699902,6,51980385648905,0.09019608,1.0
8,0,51981009671905,0,51981119012905,0.11764707,1.0
8,E,51981944242907,E,51982086808905,0.08235294,1.0
9,5,51983237141903,5,51983346583905,0.1137255,1.0
9,5,51984016734905,5,51984208100905,0.10588236,1.0
9,6,51984955468906,6,51985131383904,0.08627451,1.0
9,0,51985801843905,0,51985960273905,0.10588236,1.0
9,E,51987002555920,E,51987111515905,0.09019608,1.0
