0,5,54816205258022,5,54816330920022,0.15686275,1.0
0,5,54816565308021,5,54816677213021,0.15686275,1.0
0,6,54817688491021,6,54817813855022,0.15294118,1.0
0,0,54818172350022,0,54818284831022,0.16078432,1.0
0,E,54820333514022,E,54820442987022,0.14901961,1.0
1,5,54825465442022,5,54825590620022,0.14509805,1.0
1,5,54825809784022,5,54825905235022,0.16078432,1.0
1,6,54826591633022,6,54826733848022,0.14509805,1.0
1,0,54827092120021,0,54827236560021,0.15294118,1.0
1,E,54828619958022,E,54828761345021,0.13333334,1.0
2,5,54831616094022,5,54831741310022,0.14117648,1.0
2,5,54831960320022,5,54832089036022,0.14901961,1.0
2,6,54832744325023,6,54832886166022,0.14509805,1.0
2,0,54833244654022,0,54833372729022,0.16078432,1.0
2,E,54834957660022,E,54835066113022,0.14509805,1.0
3,5,54836542194022,5,54836716294022,0.14509805,1.0
3,5,54836966301022,5,54837095079022,0.15294118,1.0
3,6,54837656754021,6,54837798907021,0.14901961,1.0
3,0,54838111089021,0,54838255718021,0.15686275,1.0
3,E,54838802351021,E,54838944683021,0.13333334,1.0
4,5,54839909277017,5,54840051506021,0.14117648,1.0
4,5,54840270394021,5,54840398908021,0.14901961,1.0
4,6,54840834790021,6,54840979381021,0.14117648,1.0
4,0,54841275845021,0,54841404518021,0.15686275,1.0
4,E,54841886377021,E,54842014611021,0.13725491,1.0
5,5,54843862890021,5,54843988050021,0.14509805,1.0
5,5,54844253412021,5,54844398271021,0.14509805,1.0
5,6,54845099863023,6,54845241656021,0.14901961,1.0
5,0,54845600230021,0,54845761320021,0.15294118,1.0
5,E,54846323860021,E,54846498112021,0.14509805,1.0
6,5,54847587049023,5,54847745341021,0.13333334,1.0
6,5,54848010627021,5,54848171628021,0.14901961,1.0
6,6,54848622800021,6,54848767542021,0.16862746,1.0
6,0,54849141388021,0,54849319091021,0.14901961,1.0
6,E,54849816809021,E,54849994123021,0.13725491,1.0
7,5,54850944055023,5,54851101527022,0.14117648,1.0
7,5,54851366993021,5,54851527806021,0.14509805,1.0
7,6,54852105841021,6,54852231547021,0.14901961,1.0
7,0,54852574154022,0,54852702880021,0.14901961,1.0
7,E,54853200172022,E,54853345211021,0.14117648,1.0
8,5,54854294262024,5,54854468454021,0.15294118,1.0
8,5,54854749374021,5,54854894127021,0.14901961,1.0
8,6,54855283269022,6,54855428155022,0.14901961,1.0
8,0,54855755317022,0,54855883414022,0.15686275,1.0
8,E,54856319295021,E,54856480303021,0.13333334,1.0
9,5,54858807921024,5,54858933457022,0.16078432,1.0
9,5,54859307425022,5,54859435630021,0.14901961,1.0
9,6,54859902541021,6,54860030827021,0.14901961,1.0
9,0,54860327063022,0,54860472463022,0.15294118,1.0
9,E,54860988194022,E,54861113748021,0.14901961,1.0
