0,5,42763328822021,5,42763405644021,0.19607845,1.0
0,5,42763516166020,5,42763627955021,0.20392159,1.0
0,6,42763785053020,6,42763913568020,0.19607845,1.0
0,0,42764148193020,0,42764243785021,0.20392159,1.0
0,E,42765348358021,E,42765441123021,0.20392159,1.0
1,5,42766529905020,5,42766622596020,0.24313727,1.0
1,5,42766717987020,5,42766813807020,0.21176472,1.0
1,6,42766955358020,6,42767067565020,0.21176472,1.0
1,0,42767317482020,0,42767396912020,0.20000002,1.0
1,E,42767708801020,E,42767820842020,0.19607845,1.0
2,5,42768661906029,5,42768721895020,0.19215688,1.0
2,5,42768817117020,5,42768912638020,0.21176472,1.0
2,6,42769038986020,6,42769118560020,0.20784315,1.0
2,0,42769368536020,0,42769464090020,0.19215688,1.0
2,E,42769714166020,E,42769810178020,0.20000002,1.0
3,5,42770931379020,5,42771006587021,0.24313727,1.0
3,5,42771101832021,5,42771197508020,0.23137257,1.0
3,6,42771339580020,6,42771418978020,0.21960786,1.0
3,0,42771684550020,0,42771779963020,0.18823531,1.0
3,E,42772200401020,E,42772296135020,0.18431373,1.0
4,5,42773307354023,5,42773384018020,0.19607845,1.0
4,5,42773479194020,5,42773558658020,0.20392159,1.0
4,6,42773684787020,6,42773796850020,0.19607845,1.0
4,0,42774047002020,0,42774126148020,0.18823531,1.0
4,E,42774407167020,E,42774502637020,0.18431373,1.0
5,5,42775591938025,5,42775651813020,0.18823531,1.0
5,5,42775731229020,5,42775826677020,0.20000002,1.0
5,6,42775953049020,6,42776048604020,0.20784315,1.0
5,0,42776267693020,0,42776363595020,0.19215688,1.0
5,E,42776644599021,E,42776756713021,0.18823531,1.0
6,5,42778156068019,5,42778231624021,0.20000002,1.0
6,5,42778311407021,5,42778406859021,0.21176472,1.0
6,6,42778533078021,6,42778628565021,0.19607845,1.0
6,0,42778878679021,0,42778958126021,0.18823531,1.0
6,E,42779192622021,E,42779288589021,0.1764706,1.0
7,5,42780486495021,5,42780561957021,0.18431373,1.0
7,5,42780672629021,5,42780768056021,0.19215688,1.0
7,6,42780909967021,6,42781005809021,0.18431373,1.0
7,0,42781317605021,0,42781413115021,0.20392159,1.0
7,E,42781740774021,E,42781836507021,0.20000002,1.0
8,5,42782909887019,5,42783002855020,0.19607845,1.0
8,5,42783144206020,5,42783223402021,0.19215688,1.0
8,6,42783396300020,6,42783459636020,0.19215688,1.0
8,0,42783786849020,0,42783882400020,0.19607845,1.0
8,E,42784132645021,E,42784212013020,0.18823531,1.0
9,5,42785579647021,5,42785672013020,0.20000002,1.0
9,5,42785767474020,5,42785863079020,0.19607845,1.0
9,6,42785989290020,6,42786068721020,0.20392159,1.0
9,0,42786365157020,0,42786460637020,0.19215688,1.0
9,E,42786679779020,E,42786775342020,0.19215688,1.0
